DASYLab - V 13.00.00
Worksheet name: 1702_SF
Recording date     : 18-2-2025, 11:37:12
Block length       : 64
Delta              : 0.01 sec.
Number of channels : 3
Measurement time[hh:mm:ss];6 [V];7 [V];8 [V];
00:01:48,67;-0,12;0,16;0,31;
00:01:48,68;-0,12;0,15;0,31;
00:01:48,69;-0,13;0,14;0,31;
00:01:48,70;-0,12;0,13;0,31;
00:01:48,71;-0,09;0,12;0,31;
00:01:48,72;-0,11;0,12;0,31;
00:01:48,73;-0,11;0,11;0,30;
00:01:48,74;-0,12;0,10;0,30;
00:01:48,75;-0,10;0,09;0,29;
00:01:48,76;-0,08;0,08;0,29;
00:01:48,77;-0,10;0,07;0,28;
00:01:48,78;-0,11;0,06;0,27;
00:01:48,79;-0,06;0,05;0,26;
00:01:48,80;-0,05;0,04;0,25;
00:01:48,81;-0,05;0,04;0,24;
00:01:48,82;-0,07;0,03;0,23;
00:01:48,83;-0,03;0,02;0,21;
00:01:48,84;-0,04;0,01;0,20;
00:01:48,85;-0,07;0,01;0,18;
00:01:48,86;-0,03;-0,00;0,17;
00:01:48,87;-0,01;-0,01;0,15;
00:01:48,88;-0,03;-0,01;0,14;
00:01:48,89;-0,04;-0,02;0,12;
00:01:48,90;0,00;-0,02;0,10;
00:01:48,91;0,01;-0,03;0,09;
00:01:48,92;0,01;-0,04;0,07;
00:01:48,93;0,03;-0,04;0,05;
00:01:48,94;0,02;-0,05;0,04;
00:01:48,95;0,04;-0,06;0,02;
00:01:48,96;0,04;-0,06;0,00;
00:01:48,97;0,06;-0,07;-0,02;
00:01:48,98;0,04;-0,08;-0,03;
00:01:48,99;0,03;-0,08;-0,05;
00:01:49,00;0,04;-0,09;-0,07;
00:01:49,01;0,05;-0,10;-0,08;
00:01:49,02;0,04;-0,10;-0,10;
00:01:49,03;0,07;-0,11;-0,11;
00:01:49,04;0,09;-0,11;-0,13;
00:01:49,05;0,10;-0,12;-0,14;
00:01:49,06;0,11;-0,13;-0,16;
00:01:49,07;0,07;-0,13;-0,17;
00:01:49,08;0,09;-0,14;-0,18;
00:01:49,09;0,09;-0,14;-0,20;
00:01:49,10;0,13;-0,15;-0,21;
00:01:49,11;0,11;-0,15;-0,22;
00:01:49,12;0,12;-0,15;-0,23;
00:01:49,13;0,14;-0,16;-0,24;
00:01:49,14;0,16;-0,16;-0,25;
00:01:49,15;0,14;-0,16;-0,25;
00:01:49,16;0,16;-0,16;-0,26;
00:01:49,17;0,16;-0,16;-0,27;
00:01:49,18;0,20;-0,17;-0,27;
00:01:49,19;0,20;-0,16;-0,28;
00:01:49,20;0,18;-0,17;-0,28;
00:01:49,21;0,23;-0,16;-0,28;
00:01:49,22;0,19;-0,16;-0,28;
00:01:49,23;0,20;-0,16;-0,29;
00:01:49,24;0,24;-0,15;-0,29;
00:01:49,25;0,21;-0,15;-0,29;
00:01:49,26;0,26;-0,14;-0,29;
00:01:49,27;0,25;-0,14;-0,28;
00:01:49,28;0,23;-0,13;-0,28;
00:01:49,29;0,25;-0,13;-0,28;
00:01:49,30;0,28;-0,12;-0,28;
00:01:49,31;0,24;-0,11;-0,27;
00:01:49,32;0,27;-0,11;-0,27;
00:01:49,33;0,24;-0,10;-0,26;
00:01:49,34;0,28;-0,09;-0,25;
00:01:49,35;0,28;-0,08;-0,24;
00:01:49,36;0,25;-0,07;-0,23;
00:01:49,37;0,25;-0,06;-0,22;
00:01:49,38;0,25;-0,05;-0,21;
00:01:49,39;0,28;-0,05;-0,20;
00:01:49,40;0,23;-0,04;-0,19;
00:01:49,41;0,22;-0,03;-0,17;
00:01:49,42;0,23;-0,02;-0,16;
00:01:49,43;0,25;-0,01;-0,14;
00:01:49,44;0,24;0,00;-0,12;
00:01:49,45;0,23;0,01;-0,11;
00:01:49,46;0,22;0,02;-0,09;
00:01:49,47;0,22;0,03;-0,07;
00:01:49,48;0,18;0,04;-0,05;
00:01:49,49;0,16;0,05;-0,04;
00:01:49,50;0,15;0,06;-0,02;
00:01:49,51;0,18;0,07;0,00;
00:01:49,52;0,13;0,07;0,02;
00:01:49,53;0,13;0,08;0,04;
00:01:49,54;0,14;0,09;0,05;
00:01:49,55;0,10;0,10;0,07;
00:01:49,56;0,13;0,11;0,08;
00:01:49,57;0,10;0,12;0,10;
00:01:49,58;0,10;0,12;0,11;
00:01:49,59;0,09;0,13;0,12;
00:01:49,60;0,07;0,14;0,13;
00:01:49,61;0,05;0,15;0,14;
00:01:49,62;0,07;0,16;0,15;
00:01:49,63;0,03;0,17;0,16;
00:01:49,64;0,03;0,18;0,17;
00:01:49,65;0,05;0,19;0,18;
00:01:49,66;0,04;0,19;0,19;
00:01:49,67;0,03;0,20;0,19;
00:01:49,68;-0,00;0,21;0,20;
00:01:49,69;0,01;0,21;0,21;
00:01:49,70;0,02;0,21;0,21;
00:01:49,71;-0,02;0,22;0,22;
00:01:49,72;0,00;0,22;0,23;
00:01:49,73;0,00;0,22;0,23;
00:01:49,74;-0,03;0,22;0,24;
00:01:49,75;-0,05;0,22;0,25;
00:01:49,76;-0,04;0,22;0,25;
00:01:49,77;-0,07;0,21;0,26;
00:01:49,78;-0,07;0,21;0,27;
00:01:49,79;-0,04;0,21;0,27;
00:01:49,80;-0,08;0,20;0,28;
00:01:49,81;-0,09;0,20;0,28;
00:01:49,82;-0,09;0,19;0,29;
00:01:49,83;-0,06;0,18;0,29;
00:01:49,84;-0,10;0,18;0,30;
00:01:49,85;-0,06;0,17;0,30;
00:01:49,86;-0,11;0,16;0,31;
00:01:49,87;-0,07;0,16;0,31;
00:01:49,88;-0,10;0,15;0,31;
00:01:49,89;-0,10;0,14;0,31;
00:01:49,90;-0,08;0,13;0,31;
00:01:49,91;-0,11;0,12;0,31;
00:01:49,92;-0,11;0,11;0,30;
00:01:49,93;-0,07;0,11;0,30;
00:01:49,94;-0,08;0,10;0,29;
00:01:49,95;-0,09;0,09;0,29;
00:01:49,96;-0,08;0,07;0,28;
00:01:49,97;-0,11;0,07;0,27;
00:01:49,98;-0,09;0,06;0,26;
00:01:49,99;-0,07;0,05;0,25;
00:01:50,00;-0,05;0,04;0,24;
00:01:50,01;-0,05;0,03;0,22;
00:01:50,02;-0,04;0,02;0,21;
00:01:50,03;-0,07;0,01;0,20;
00:01:50,04;-0,07;0,00;0,18;
00:01:50,05;-0,05;-0,00;0,16;
00:01:50,06;-0,06;-0,01;0,15;
00:01:50,07;-0,03;-0,02;0,13;
00:01:50,08;0,00;-0,03;0,11;
00:01:50,09;-0,03;-0,03;0,10;
00:01:50,10;-0,00;-0,04;0,08;
00:01:50,11;-0,00;-0,05;0,06;
00:01:50,12;-0,01;-0,05;0,05;
00:01:50,13;0,02;-0,06;0,03;
00:01:50,14;0,04;-0,07;0,01;
00:01:50,15;0,03;-0,07;-0,00;
00:01:50,16;0,03;-0,08;-0,02;
00:01:50,17;0,02;-0,09;-0,03;
00:01:50,18;0,02;-0,10;-0,05;
00:01:50,19;0,07;-0,10;-0,07;
00:01:50,20;0,07;-0,11;-0,08;
00:01:50,21;0,07;-0,11;-0,10;
00:01:50,22;0,06;-0,12;-0,11;
00:01:50,23;0,09;-0,12;-0,12;
00:01:50,24;0,08;-0,13;-0,14;
00:01:50,25;0,11;-0,14;-0,15;
00:01:50,26;0,10;-0,14;-0,16;
00:01:50,27;0,12;-0,14;-0,17;
00:01:50,28;0,09;-0,15;-0,19;
00:01:50,29;0,13;-0,15;-0,20;
00:01:50,30;0,11;-0,16;-0,21;
00:01:50,31;0,12;-0,16;-0,22;
00:01:50,32;0,12;-0,16;-0,23;
00:01:50,33;0,12;-0,17;-0,24;
00:01:50,34;0,17;-0,17;-0,24;
00:01:50,35;0,17;-0,17;-0,25;
00:01:50,36;0,15;-0,17;-0,26;
00:01:50,37;0,19;-0,17;-0,26;
00:01:50,38;0,15;-0,17;-0,27;
00:01:50,39;0,16;-0,17;-0,27;
00:01:50,40;0,20;-0,17;-0,28;
00:01:50,41;0,21;-0,17;-0,28;
00:01:50,42;0,22;-0,16;-0,28;
00:01:50,43;0,19;-0,16;-0,28;
00:01:50,44;0,21;-0,15;-0,28;
00:01:50,45;0,24;-0,15;-0,28;
00:01:50,46;0,25;-0,14;-0,28;
00:01:50,47;0,24;-0,14;-0,28;
00:01:50,48;0,22;-0,13;-0,28;
00:01:50,49;0,22;-0,12;-0,27;
00:01:50,50;0,25;-0,12;-0,27;
00:01:50,51;0,24;-0,11;-0,26;
00:01:50,52;0,27;-0,10;-0,26;
00:01:50,53;0,23;-0,09;-0,25;
00:01:50,54;0,27;-0,08;-0,24;
00:01:50,55;0,24;-0,07;-0,24;
00:01:50,56;0,23;-0,07;-0,23;
00:01:50,57;0,23;-0,06;-0,21;
00:01:50,58;0,26;-0,05;-0,20;
00:01:50,59;0,22;-0,04;-0,19;
00:01:50,60;0,22;-0,03;-0,17;
00:01:50,61;0,26;-0,02;-0,16;
00:01:50,62;0,22;-0,01;-0,14;
00:01:50,63;0,25;0,00;-0,13;
00:01:50,64;0,24;0,01;-0,11;
00:01:50,65;0,19;0,02;-0,09;
00:01:50,66;0,18;0,03;-0,08;
00:01:50,67;0,17;0,04;-0,06;
00:01:50,68;0,20;0,05;-0,04;
00:01:50,69;0,15;0,06;-0,02;
00:01:50,70;0,15;0,07;-0,00;
00:01:50,71;0,18;0,07;0,01;
00:01:50,72;0,13;0,08;0,03;
00:01:50,73;0,14;0,09;0,05;
00:01:50,74;0,15;0,10;0,06;
00:01:50,75;0,11;0,11;0,08;
00:01:50,76;0,09;0,12;0,09;
00:01:50,77;0,12;0,13;0,10;
00:01:50,78;0,10;0,13;0,12;
00:01:50,79;0,11;0,14;0,13;
00:01:50,80;0,07;0,15;0,14;
00:01:50,81;0,07;0,16;0,15;
00:01:50,82;0,07;0,17;0,16;
00:01:50,83;0,08;0,18;0,16;
00:01:50,84;0,05;0,19;0,17;
00:01:50,85;0,02;0,19;0,18;
00:01:50,86;0,06;0,20;0,19;
00:01:50,87;0,01;0,21;0,19;
00:01:50,88;0,04;0,21;0,20;
00:01:50,89;0,02;0,22;0,21;
00:01:50,90;-0,01;0,22;0,21;
00:01:50,91;-0,02;0,22;0,22;
00:01:50,92;-0,03;0,22;0,23;
00:01:50,93;-0,03;0,23;0,23;
00:01:50,94;-0,02;0,22;0,24;
00:01:50,95;-0,00;0,22;0,24;
00:01:50,96;-0,00;0,22;0,25;
00:01:50,97;-0,04;0,22;0,26;
00:01:50,98;-0,01;0,21;0,26;
00:01:50,99;-0,03;0,21;0,27;
00:01:51,00;-0,03;0,20;0,28;
00:01:51,01;-0,07;0,20;0,28;
00:01:51,02;-0,05;0,19;0,29;
00:01:51,03;-0,04;0,19;0,29;
00:01:51,04;-0,08;0,18;0,30;
00:01:51,05;-0,07;0,17;0,30;
00:01:51,06;-0,06;0,16;0,30;
00:01:51,07;-0,09;0,16;0,30;
00:01:51,08;-0,07;0,15;0,30;
00:01:51,09;-0,10;0,14;0,30;
00:01:51,10;-0,06;0,14;0,30;
00:01:51,11;-0,08;0,12;0,30;
00:01:51,12;-0,11;0,12;0,29;
00:01:51,13;-0,10;0,11;0,29;
00:01:51,14;-0,10;0,10;0,28;
00:01:51,15;-0,06;0,09;0,28;
00:01:51,16;-0,08;0,07;0,27;
00:01:51,17;-0,06;0,07;0,26;
00:01:51,18;-0,09;0,06;0,25;
00:01:51,19;-0,05;0,05;0,24;
00:01:51,20;-0,06;0,04;0,23;
00:01:51,21;-0,08;0,03;0,22;
00:01:51,22;-0,08;0,02;0,20;
00:01:51,23;-0,07;0,01;0,19;
00:01:51,24;-0,03;0,00;0,17;
00:01:51,25;-0,04;-0,00;0,16;
00:01:51,26;-0,04;-0,01;0,14;
00:01:51,27;-0,05;-0,02;0,13;
00:01:51,28;0,00;-0,03;0,11;
00:01:51,29;-0,03;-0,04;0,09;
00:01:51,30;-0,03;-0,04;0,08;
00:01:51,31;-0,03;-0,05;0,06;
00:01:51,32;-0,02;-0,06;0,04;
00:01:51,33;0,03;-0,07;0,03;
00:01:51,34;0,02;-0,07;0,01;
00:01:51,35;0,04;-0,08;-0,00;
00:01:51,36;0,01;-0,09;-0,02;
00:01:51,37;0,06;-0,10;-0,04;
00:01:51,38;0,05;-0,10;-0,05;
00:01:51,39;0,07;-0,11;-0,07;
00:01:51,40;0,07;-0,12;-0,08;
00:01:51,41;0,08;-0,12;-0,09;
00:01:51,42;0,08;-0,13;-0,11;
00:01:51,43;0,06;-0,13;-0,12;
00:01:51,44;0,07;-0,14;-0,13;
00:01:51,45;0,09;-0,14;-0,15;
00:01:51,46;0,07;-0,15;-0,16;
00:01:51,47;0,12;-0,15;-0,17;
00:01:51,48;0,12;-0,15;-0,18;
00:01:51,49;0,09;-0,16;-0,19;
00:01:51,50;0,11;-0,16;-0,20;
00:01:51,51;0,14;-0,16;-0,21;
00:01:51,52;0,15;-0,17;-0,22;
00:01:51,53;0,16;-0,17;-0,23;
00:01:51,54;0,13;-0,17;-0,24;
00:01:51,55;0,18;-0,17;-0,24;
00:01:51,56;0,14;-0,17;-0,25;
00:01:51,57;0,18;-0,17;-0,26;
00:01:51,58;0,18;-0,17;-0,26;
00:01:51,59;0,18;-0,17;-0,26;
00:01:51,60;0,17;-0,17;-0,27;
00:01:51,61;0,17;-0,17;-0,27;
00:01:51,62;0,20;-0,16;-0,27;
00:01:51,63;0,19;-0,16;-0,27;
00:01:51,64;0,24;-0,15;-0,28;
00:01:51,65;0,24;-0,15;-0,28;
00:01:51,66;0,24;-0,14;-0,28;
00:01:51,67;0,24;-0,14;-0,28;
00:01:51,68;0,23;-0,13;-0,27;
00:01:51,69;0,26;-0,12;-0,27;
00:01:51,70;0,23;-0,11;-0,27;
00:01:51,71;0,24;-0,11;-0,26;
00:01:51,72;0,25;-0,10;-0,26;
00:01:51,73;0,26;-0,09;-0,25;
00:01:51,74;0,23;-0,08;-0,24;
00:01:51,75;0,24;-0,07;-0,23;
00:01:51,76;0,27;-0,06;-0,22;
00:01:51,77;0,22;-0,05;-0,21;
00:01:51,78;0,22;-0,04;-0,20;
00:01:51,79;0,26;-0,03;-0,18;
00:01:51,80;0,21;-0,02;-0,17;
00:01:51,81;0,23;-0,01;-0,15;
00:01:51,82;0,20;0,00;-0,14;
00:01:51,83;0,22;0,01;-0,12;
00:01:51,84;0,19;0,02;-0,11;
00:01:51,85;0,23;0,03;-0,09;
00:01:51,86;0,18;0,04;-0,07;
00:01:51,87;0,21;0,05;-0,06;
00:01:51,88;0,19;0,06;-0,04;
00:01:51,89;0,16;0,07;-0,02;
00:01:51,90;0,15;0,08;-0,01;
00:01:51,91;0,15;0,09;0,01;
00:01:51,92;0,18;0,10;0,03;
00:01:51,93;0,16;0,11;0,04;
00:01:51,94;0,12;0,12;0,06;
00:01:51,95;0,16;0,12;0,07;
00:01:51,96;0,15;0,13;0,09;
00:01:51,97;0,14;0,14;0,10;
00:01:51,98;0,13;0,15;0,11;
00:01:51,99;0,11;0,16;0,12;
00:01:52,00;0,11;0,16;0,13;
00:01:52,01;0,07;0,17;0,15;
00:01:52,02;0,05;0,18;0,16;
00:01:52,03;0,05;0,19;0,16;
00:01:52,04;0,08;0,19;0,17;
00:01:52,05;0,05;0,20;0,18;
00:01:52,06;0,04;0,20;0,19;
00:01:52,07;0,06;0,21;0,20;
00:01:52,08;0,05;0,21;0,20;
00:01:52,09;0,03;0,21;0,21;
00:01:52,10;0,02;0,22;0,21;
00:01:52,11;0,01;0,22;0,22;
00:01:52,12;-0,02;0,22;0,23;
00:01:52,13;0,02;0,22;0,24;
00:01:52,14;0,01;0,21;0,24;
00:01:52,15;-0,01;0,21;0,25;
00:01:52,16;-0,04;0,21;0,25;
00:01:52,17;-0,04;0,21;0,26;
00:01:52,18;-0,06;0,20;0,27;
00:01:52,19;-0,03;0,20;0,27;
00:01:52,20;-0,03;0,19;0,28;
00:01:52,21;-0,05;0,19;0,28;
00:01:52,22;-0,08;0,18;0,29;
00:01:52,23;-0,06;0,18;0,29;
00:01:52,24;-0,09;0,17;0,29;
00:01:52,25;-0,09;0,17;0,30;
00:01:52,26;-0,05;0,16;0,30;
00:01:52,27;-0,09;0,15;0,30;
00:01:52,28;-0,10;0,15;0,30;
00:01:52,29;-0,08;0,14;0,30;
00:01:52,30;-0,11;0,13;0,30;
00:01:52,31;-0,10;0,12;0,30;
00:01:52,32;-0,09;0,11;0,29;
00:01:52,33;-0,11;0,10;0,29;
00:01:52,34;-0,10;0,09;0,28;
00:01:52,35;-0,10;0,08;0,28;
00:01:52,36;-0,09;0,07;0,27;
00:01:52,37;-0,09;0,06;0,26;
00:01:52,38;-0,10;0,05;0,25;
00:01:52,39;-0,09;0,05;0,24;
00:01:52,40;-0,05;0,04;0,23;
00:01:52,41;-0,05;0,03;0,21;
00:01:52,42;-0,07;0,02;0,20;
00:01:52,43;-0,08;0,01;0,18;
00:01:52,44;-0,05;0,00;0,17;
00:01:52,45;-0,05;-0,01;0,15;
00:01:52,46;-0,06;-0,02;0,14;
00:01:52,47;-0,01;-0,03;0,12;
00:01:52,48;-0,03;-0,03;0,10;
00:01:52,49;0,00;-0,04;0,09;
00:01:52,50;-0,00;-0,05;0,07;
00:01:52,51;-0,03;-0,06;0,05;
00:01:52,52;0,02;-0,07;0,04;
00:01:52,53;-0,01;-0,08;0,02;
00:01:52,54;0,03;-0,08;0,00;
00:01:52,55;0,01;-0,09;-0,01;
00:01:52,56;-0,00;-0,10;-0,03;
00:01:52,57;0,05;-0,11;-0,04;
00:01:52,58;0,01;-0,11;-0,06;
00:01:52,59;0,06;-0,12;-0,07;
00:01:52,60;0,07;-0,12;-0,09;
00:01:52,61;0,08;-0,13;-0,10;
00:01:52,62;0,04;-0,13;-0,11;
00:01:52,63;0,08;-0,14;-0,13;
00:01:52,64;0,09;-0,14;-0,14;
00:01:52,65;0,07;-0,15;-0,15;
00:01:52,66;0,09;-0,15;-0,16;
00:01:52,67;0,10;-0,16;-0,18;
00:01:52,68;0,08;-0,16;-0,19;
00:01:52,69;0,09;-0,16;-0,20;
00:01:52,70;0,10;-0,17;-0,21;
00:01:52,71;0,15;-0,17;-0,22;
00:01:52,72;0,15;-0,17;-0,23;
00:01:52,73;0,15;-0,17;-0,24;
00:01:52,74;0,17;-0,18;-0,24;
00:01:52,75;0,14;-0,18;-0,25;
00:01:52,76;0,16;-0,18;-0,26;
00:01:52,77;0,20;-0,18;-0,26;
00:01:52,78;0,18;-0,18;-0,27;
00:01:52,79;0,17;-0,17;-0,27;
00:01:52,80;0,18;-0,17;-0,27;
00:01:52,81;0,20;-0,17;-0,27;
00:01:52,82;0,19;-0,17;-0,28;
00:01:52,83;0,20;-0,16;-0,28;
00:01:52,84;0,24;-0,16;-0,28;
00:01:52,85;0,21;-0,15;-0,27;
00:01:52,86;0,21;-0,14;-0,27;
00:01:52,87;0,23;-0,14;-0,27;
00:01:52,88;0,22;-0,13;-0,27;
00:01:52,89;0,27;-0,12;-0,26;
00:01:52,90;0,26;-0,11;-0,26;
00:01:52,91;0,23;-0,10;-0,25;
00:01:52,92;0,26;-0,09;-0,25;
00:01:52,93;0,25;-0,08;-0,24;
00:01:52,94;0,25;-0,07;-0,23;
00:01:52,95;0,26;-0,06;-0,22;
00:01:52,96;0,26;-0,05;-0,21;
00:01:52,97;0,24;-0,04;-0,20;
00:01:52,98;0,22;-0,03;-0,19;
00:01:52,99;0,24;-0,02;-0,17;
00:01:53,00;0,22;-0,01;-0,16;
00:01:53,01;0,23;-0,00;-0,15;
00:01:53,02;0,20;0,01;-0,13;
00:01:53,03;0,24;0,02;-0,11;
00:01:53,04;0,21;0,03;-0,10;
00:01:53,05;0,21;0,03;-0,08;
00:01:53,06;0,21;0,05;-0,07;
00:01:53,07;0,16;0,06;-0,05;
00:01:53,08;0,16;0,06;-0,03;
00:01:53,09;0,15;0,07;-0,02;
00:01:53,10;0,16;0,08;-0,00;
00:01:53,11;0,15;0,10;0,02;
00:01:53,12;0,17;0,10;0,03;
00:01:53,13;0,14;0,11;0,04;
00:01:53,14;0,11;0,12;0,06;
00:01:53,15;0,15;0,13;0,07;
00:01:53,16;0,10;0,14;0,09;
00:01:53,17;0,08;0,15;0,10;
00:01:53,18;0,08;0,16;0,11;
00:01:53,19;0,07;0,16;0,12;
00:01:53,20;0,09;0,17;0,13;
00:01:53,21;0,06;0,18;0,14;
00:01:53,22;0,08;0,19;0,15;
00:01:53,23;0,05;0,19;0,16;
00:01:53,24;0,02;0,20;0,17;
00:01:53,25;0,03;0,20;0,18;
00:01:53,26;0,06;0,21;0,18;
00:01:53,27;0,01;0,21;0,19;
00:01:53,28;-0,00;0,21;0,20;
00:01:53,29;0,00;0,21;0,21;
00:01:53,30;0,00;0,21;0,21;
00:01:53,31;-0,01;0,21;0,22;
00:01:53,32;-0,00;0,21;0,23;
00:01:53,33;-0,01;0,21;0,24;
00:01:53,34;0,01;0,21;0,24;
00:01:53,35;-0,01;0,21;0,25;
00:01:53,36;-0,04;0,20;0,26;
00:01:53,37;-0,04;0,20;0,26;
00:01:53,38;-0,05;0,20;0,27;
00:01:53,39;-0,03;0,19;0,28;
00:01:53,40;-0,04;0,19;0,29;
00:01:53,41;-0,04;0,18;0,29;
00:01:53,42;-0,03;0,18;0,29;
00:01:53,43;-0,07;0,17;0,30;
00:01:53,44;-0,07;0,17;0,30;
00:01:53,45;-0,08;0,16;0,30;
00:01:53,46;-0,06;0,15;0,30;
00:01:53,47;-0,08;0,15;0,30;
00:01:53,48;-0,10;0,14;0,30;
00:01:53,49;-0,10;0,13;0,30;
00:01:53,50;-0,07;0,12;0,30;
00:01:53,51;-0,08;0,11;0,29;
00:01:53,52;-0,06;0,10;0,29;
00:01:53,53;-0,07;0,09;0,28;
00:01:53,54;-0,09;0,08;0,27;
00:01:53,55;-0,06;0,07;0,27;
00:01:53,56;-0,09;0,06;0,26;
00:01:53,57;-0,06;0,05;0,25;
00:01:53,58;-0,08;0,04;0,24;
00:01:53,59;-0,07;0,04;0,23;
00:01:53,60;-0,06;0,03;0,21;
00:01:53,61;-0,08;0,02;0,20;
00:01:53,62;-0,09;0,01;0,19;
00:01:53,63;-0,04;0,00;0,17;
00:01:53,64;-0,03;-0,01;0,16;
00:01:53,65;-0,02;-0,02;0,14;
00:01:53,66;-0,02;-0,02;0,12;
00:01:53,67;-0,01;-0,03;0,11;
00:01:53,68;-0,03;-0,04;0,09;
00:01:53,69;-0,01;-0,05;0,07;
00:01:53,70;-0,03;-0,06;0,05;
00:01:53,71;-0,00;-0,06;0,04;
00:01:53,72;0,02;-0,07;0,02;
00:01:53,73;0,02;-0,08;0,01;
00:01:53,74;0,01;-0,08;-0,01;
00:01:53,75;-0,01;-0,09;-0,03;
00:01:53,76;-0,00;-0,10;-0,04;
00:01:53,77;0,02;-0,10;-0,06;
00:01:53,78;0,01;-0,11;-0,07;
00:01:53,79;0,02;-0,12;-0,08;
00:01:53,80;0,06;-0,12;-0,10;
00:01:53,81;0,07;-0,13;-0,11;
00:01:53,82;0,07;-0,13;-0,12;
00:01:53,83;0,09;-0,13;-0,13;
00:01:53,84;0,06;-0,14;-0,14;
00:01:53,85;0,09;-0,14;-0,16;
00:01:53,86;0,10;-0,15;-0,17;
00:01:53,87;0,08;-0,15;-0,18;
00:01:53,88;0,08;-0,16;-0,19;
00:01:53,89;0,10;-0,16;-0,20;
00:01:53,90;0,11;-0,16;-0,21;
00:01:53,91;0,14;-0,17;-0,22;
00:01:53,92;0,13;-0,17;-0,23;
00:01:53,93;0,14;-0,17;-0,23;
00:01:53,94;0,17;-0,18;-0,24;
00:01:53,95;0,14;-0,18;-0,25;
00:01:53,96;0,14;-0,18;-0,26;
00:01:53,97;0,15;-0,18;-0,26;
00:01:53,98;0,16;-0,18;-0,27;
00:01:53,99;0,17;-0,18;-0,27;
00:01:54,00;0,17;-0,17;-0,27;
00:01:54,01;0,18;-0,17;-0,27;
00:01:54,02;0,20;-0,17;-0,27;
00:01:54,03;0,19;-0,17;-0,28;
00:01:54,04;0,20;-0,16;-0,28;
00:01:54,05;0,21;-0,15;-0,27;
00:01:54,06;0,22;-0,15;-0,27;
00:01:54,07;0,25;-0,14;-0,27;
00:01:54,08;0,21;-0,13;-0,26;
00:01:54,09;0,24;-0,12;-0,26;
00:01:54,10;0,24;-0,12;-0,25;
00:01:54,11;0,25;-0,10;-0,25;
00:01:54,12;0,23;-0,09;-0,24;
00:01:54,13;0,22;-0,08;-0,23;
00:01:54,14;0,23;-0,07;-0,22;
00:01:54,15;0,24;-0,06;-0,21;
00:01:54,16;0,24;-0,05;-0,20;
00:01:54,17;0,25;-0,04;-0,19;
00:01:54,18;0,24;-0,03;-0,18;
00:01:54,19;0,20;-0,02;-0,16;
00:01:54,20;0,23;-0,01;-0,15;
00:01:54,21;0,18;-0,00;-0,13;
00:01:54,22;0,22;0,01;-0,12;
00:01:54,23;0,19;0,02;-0,10;
00:01:54,24;0,21;0,03;-0,09;
00:01:54,25;0,17;0,04;-0,07;
00:01:54,26;0,20;0,05;-0,06;
00:01:54,27;0,16;0,06;-0,04;
00:01:54,28;0,14;0,07;-0,03;
00:01:54,29;0,18;0,08;-0,01;
00:01:54,30;0,15;0,09;0,00;
00:01:54,31;0,16;0,10;0,02;
00:01:54,32;0,13;0,11;0,03;
00:01:54,33;0,12;0,12;0,05;
00:01:54,34;0,14;0,13;0,06;
00:01:54,35;0,14;0,14;0,07;
00:01:54,36;0,10;0,14;0,08;
00:01:54,37;0,13;0,15;0,09;
00:01:54,38;0,12;0,16;0,11;
00:01:54,39;0,08;0,16;0,11;
00:01:54,40;0,10;0,17;0,12;
00:01:54,41;0,07;0,18;0,13;
00:01:54,42;0,05;0,18;0,14;
00:01:54,43;0,05;0,19;0,15;
00:01:54,44;0,03;0,19;0,16;
00:01:54,45;0,07;0,20;0,17;
00:01:54,46;0,01;0,20;0,17;
00:01:54,47;0,05;0,20;0,18;
00:01:54,48;-0,00;0,20;0,19;
00:01:54,49;-0,01;0,20;0,19;
00:01:54,50;0,03;0,20;0,20;
00:01:54,51;-0,02;0,20;0,21;
00:01:54,52;0,01;0,20;0,22;
00:01:54,53;-0,02;0,20;0,22;
00:01:54,54;0,00;0,20;0,23;
00:01:54,55;-0,04;0,20;0,24;
00:01:54,56;-0,04;0,19;0,25;
00:01:54,57;-0,05;0,19;0,26;
00:01:54,58;-0,05;0,19;0,26;
00:01:54,59;-0,05;0,18;0,27;
00:01:54,60;-0,07;0,18;0,28;
00:01:54,61;-0,06;0,18;0,28;
00:01:54,62;-0,07;0,17;0,29;
00:01:54,63;-0,04;0,16;0,29;
00:01:54,64;-0,09;0,16;0,30;
00:01:54,65;-0,09;0,16;0,30;
00:01:54,66;-0,07;0,15;0,30;
00:01:54,67;-0,06;0,14;0,30;
00:01:54,68;-0,08;0,13;0,30;
00:01:54,69;-0,06;0,13;0,30;
00:01:54,70;-0,11;0,12;0,29;
00:01:54,71;-0,09;0,11;0,29;
00:01:54,72;-0,10;0,10;0,28;
00:01:54,73;-0,07;0,09;0,28;
00:01:54,74;-0,11;0,08;0,27;
00:01:54,75;-0,08;0,07;0,26;
00:01:54,76;-0,11;0,06;0,25;
00:01:54,77;-0,07;0,05;0,24;
00:01:54,78;-0,10;0,04;0,23;
00:01:54,79;-0,09;0,03;0,22;
00:01:54,80;-0,06;0,02;0,21;
00:01:54,81;-0,09;0,02;0,20;
00:01:54,82;-0,04;0,01;0,18;
00:01:54,83;-0,08;-0,00;0,17;
00:01:54,84;-0,08;-0,01;0,15;
00:01:54,85;-0,03;-0,02;0,13;
00:01:54,86;-0,05;-0,03;0,12;
00:01:54,87;-0,04;-0,04;0,10;
00:01:54,88;-0,04;-0,05;0,08;
00:01:54,89;-0,01;-0,06;0,07;
