DASYLab - V 13.00.00
Worksheet name: 1702_SF
Recording date     : 19-2-2025, 10:06:27
Block length       : 64
Delta              : 0.01 sec.
Number of channels : 3
Measurement time[hh:mm:ss];6 [V];7 [V];8 [V];
00:00:24,28;-1,11;1,52;1,43;
00:00:24,29;-1,16;1,36;1,53;
00:00:24,30;-1,25;1,19;1,62;
00:00:24,31;-1,40;1,02;1,72;
00:00:24,32;-1,51;0,86;1,81;
00:00:24,33;-1,60;0,69;1,90;
00:00:24,34;-1,64;0,53;1,98;
00:00:24,35;-1,64;0,37;2,05;
00:00:24,36;-1,65;0,22;2,12;
00:00:24,37;-1,77;0,07;2,18;
00:00:24,38;-1,82;-0,07;2,23;
00:00:24,39;-1,91;-0,20;2,27;
00:00:24,40;-1,90;-0,32;2,30;
00:00:24,41;-1,95;-0,42;2,31;
00:00:24,42;-2,00;-0,51;2,31;
00:00:24,43;-2,03;-0,58;2,29;
00:00:24,44;-1,91;-0,66;2,26;
00:00:24,45;-1,97;-0,73;2,22;
00:00:24,46;-1,98;-0,81;2,16;
00:00:24,47;-2,01;-0,90;2,08;
00:00:24,48;-1,96;-0,99;2,00;
00:00:24,49;-1,74;-1,08;1,90;
00:00:24,50;-1,70;-1,16;1,79;
00:00:24,51;-1,69;-1,24;1,67;
00:00:24,52;-1,70;-1,31;1,55;
00:00:24,53;-1,80;-1,37;1,43;
00:00:24,54;-1,80;-1,42;1,30;
00:00:24,55;-1,84;-1,47;1,17;
00:00:24,56;-1,77;-1,50;1,04;
00:00:24,57;-1,74;-1,54;0,90;
00:00:24,58;-1,75;-1,57;0,77;
00:00:24,59;-1,81;-1,61;0,63;
00:00:24,60;-1,70;-1,64;0,50;
00:00:24,61;-1,76;-1,67;0,37;
00:00:24,62;-1,76;-1,69;0,24;
00:00:24,63;-1,69;-1,71;0,12;
00:00:24,64;-1,74;-1,73;0,00;
00:00:24,65;-1,70;-1,75;-0,11;
00:00:24,66;-1,72;-1,76;-0,21;
00:00:24,67;-1,71;-1,77;-0,30;
00:00:24,68;-1,69;-1,77;-0,38;
00:00:24,69;-1,67;-1,78;-0,46;
00:00:24,70;-1,63;-1,78;-0,53;
00:00:24,71;-1,52;-1,78;-0,61;
00:00:24,72;-1,58;-1,78;-0,70;
00:00:24,73;-1,53;-1,78;-0,79;
00:00:24,74;-1,42;-1,78;-0,89;
00:00:24,75;-1,44;-1,78;-0,99;
00:00:24,76;-1,38;-1,78;-1,08;
00:00:24,77;-1,31;-1,77;-1,17;
00:00:24,78;-1,28;-1,77;-1,24;
00:00:24,79;-1,16;-1,76;-1,32;
00:00:24,80;-1,10;-1,75;-1,38;
00:00:24,81;-1,07;-1,74;-1,43;
00:00:24,82;-0,98;-1,73;-1,49;
00:00:24,83;-0,92;-1,71;-1,53;
00:00:24,84;-0,85;-1,69;-1,58;
00:00:24,85;-0,81;-1,67;-1,62;
00:00:24,86;-0,74;-1,65;-1,66;
00:00:24,87;-0,57;-1,62;-1,70;
00:00:24,88;-0,48;-1,59;-1,73;
00:00:24,89;-0,44;-1,55;-1,76;
00:00:24,90;-0,35;-1,52;-1,79;
00:00:24,91;-0,19;-1,48;-1,81;
00:00:24,92;-0,08;-1,43;-1,83;
00:00:24,93;0,06;-1,39;-1,85;
00:00:24,94;0,11;-1,34;-1,86;
00:00:24,95;0,30;-1,29;-1,88;
00:00:24,96;0,36;-1,23;-1,89;
00:00:24,97;0,51;-1,18;-1,89;
00:00:24,98;0,65;-1,11;-1,90;
00:00:24,99;0,85;-1,04;-1,90;
00:00:25,00;0,92;-0,97;-1,90;
00:00:25,01;1,08;-0,89;-1,90;
00:00:25,02;1,27;-0,81;-1,90;
00:00:25,03;1,44;-0,72;-1,89;
00:00:25,04;1,53;-0,63;-1,88;
00:00:25,05;1,74;-0,54;-1,87;
00:00:25,06;1,89;-0,44;-1,85;
00:00:25,07;2,02;-0,33;-1,84;
00:00:25,08;2,15;-0,23;-1,82;
00:00:25,09;2,18;-0,12;-1,79;
00:00:25,10;2,28;-0,01;-1,77;
00:00:25,11;2,42;0,10;-1,74;
00:00:25,12;2,44;0,22;-1,71;
00:00:25,13;2,51;0,34;-1,67;
00:00:25,14;2,53;0,46;-1,63;
00:00:25,15;2,62;0,58;-1,58;
00:00:25,16;2,51;0,70;-1,53;
00:00:25,17;2,50;0,83;-1,48;
00:00:25,18;2,45;0,95;-1,42;
00:00:25,19;2,44;1,07;-1,36;
00:00:25,20;2,28;1,20;-1,29;
00:00:25,21;2,21;1,19;-1,22;
00:00:25,22;2,16;1,25;-1,14;
00:00:25,23;1,96;1,43;-1,06;
00:00:25,24;1,83;1,63;-0,97;
00:00:25,25;1,72;1,78;-0,88;
00:00:25,26;1,61;1,90;-0,78;
00:00:25,27;1,48;2,00;-0,68;
00:00:25,28;1,33;2,10;-0,58;
00:00:25,29;1,14;2,19;-0,49;
00:00:25,30;0,98;2,27;-0,38;
00:00:25,31;0,85;2,35;-0,29;
00:00:25,32;0,70;2,41;-0,18;
00:00:25,33;0,63;2,46;-0,09;
00:00:25,34;0,44;2,50;0,02;
00:00:25,35;0,37;2,53;0,12;
00:00:25,36;0,15;2,54;0,23;
00:00:25,37;0,03;2,54;0,33;
00:00:25,38;-0,06;2,52;0,44;
00:00:25,39;-0,11;2,48;0,55;
00:00:25,40;-0,25;2,42;0,65;
00:00:25,41;-0,37;2,34;0,76;
00:00:25,42;-0,39;2,24;0,86;
00:00:25,43;-0,44;2,13;0,96;
00:00:25,44;-0,59;1,99;1,06;
00:00:25,45;-0,66;1,66;1,16;
00:00:25,46;-0,66;1,55;1,26;
00:00:25,47;-0,75;1,49;1,36;
00:00:25,48;-0,93;1,37;1,46;
00:00:25,49;-0,93;1,22;1,55;
00:00:25,50;-1,11;1,06;1,65;
00:00:25,51;-1,15;0,89;1,74;
00:00:25,52;-1,19;0,73;1,83;
00:00:25,53;-1,24;0,57;1,92;
00:00:25,54;-1,29;0,41;2,00;
00:00:25,55;-1,44;0,26;2,08;
00:00:25,56;-1,40;0,11;2,14;
00:00:25,57;-1,46;-0,02;2,20;
00:00:25,58;-1,57;-0,15;2,25;
00:00:25,59;-1,56;-0,27;2,29;
00:00:25,60;-1,60;-0,37;2,31;
00:00:25,61;-1,68;-0,46;2,32;
00:00:25,62;-1,64;-0,54;2,31;
00:00:25,63;-1,63;-0,61;2,29;
00:00:25,64;-1,63;-0,68;2,25;
00:00:25,65;-1,65;-0,77;2,19;
00:00:25,66;-1,76;-0,85;2,12;
00:00:25,67;-1,69;-0,94;2,04;
00:00:25,68;-1,76;-1,03;1,95;
00:00:25,69;-1,78;-1,12;1,84;
00:00:25,70;-1,73;-1,20;1,73;
00:00:25,71;-1,81;-1,27;1,62;
00:00:25,72;-1,77;-1,34;1,49;
00:00:25,73;-1,75;-1,39;1,37;
00:00:25,74;-1,81;-1,43;1,24;
00:00:25,75;-1,82;-1,48;1,11;
00:00:25,76;-1,78;-1,51;0,98;
00:00:25,77;-1,79;-1,55;0,85;
00:00:25,78;-1,79;-1,58;0,72;
00:00:25,79;-1,80;-1,62;0,59;
00:00:25,80;-1,70;-1,65;0,46;
00:00:25,81;-1,68;-1,67;0,33;
00:00:25,82;-1,75;-1,70;0,21;
00:00:25,83;-1,73;-1,71;0,09;
00:00:25,84;-1,74;-1,73;-0,02;
00:00:25,85;-1,63;-1,74;-0,12;
00:00:25,86;-1,69;-1,75;-0,21;
00:00:25,87;-1,63;-1,75;-0,30;
00:00:25,88;-1,68;-1,75;-0,38;
00:00:25,89;-1,57;-1,76;-0,45;
00:00:25,90;-1,54;-1,76;-0,53;
00:00:25,91;-1,57;-1,76;-0,62;
00:00:25,92;-1,46;-1,75;-0,72;
00:00:25,93;-1,48;-1,75;-0,82;
00:00:25,94;-1,47;-1,75;-0,91;
00:00:25,95;-1,34;-1,74;-1,01;
00:00:25,96;-1,37;-1,74;-1,10;
00:00:25,97;-1,24;-1,73;-1,18;
00:00:25,98;-1,27;-1,73;-1,26;
00:00:25,99;-1,12;-1,71;-1,32;
00:00:26,00;-1,14;-1,70;-1,38;
00:00:26,01;-1,05;-1,69;-1,44;
00:00:26,02;-0,91;-1,68;-1,49;
00:00:26,03;-0,93;-1,66;-1,55;
00:00:26,04;-0,80;-1,64;-1,59;
00:00:26,05;-0,68;-1,61;-1,64;
00:00:26,06;-0,69;-1,59;-1,68;
00:00:26,07;-0,59;-1,56;-1,72;
00:00:26,08;-0,41;-1,53;-1,76;
00:00:26,09;-0,33;-1,49;-1,78;
00:00:26,10;-0,31;-1,46;-1,81;
00:00:26,11;-0,16;-1,42;-1,83;
00:00:26,12;-0,03;-1,38;-1,86;
00:00:26,13;0,02;-1,33;-1,87;
00:00:26,14;0,17;-1,29;-1,89;
00:00:26,15;0,32;-1,23;-1,90;
00:00:26,16;0,42;-1,18;-1,91;
00:00:26,17;0,55;-1,12;-1,92;
00:00:26,18;0,67;-1,05;-1,92;
00:00:26,19;0,89;-0,98;-1,92;
00:00:26,20;1,02;-0,90;-1,92;
00:00:26,21;1,16;-0,83;-1,92;
00:00:26,22;1,24;-0,74;-1,92;
00:00:26,23;1,46;-0,66;-1,91;
00:00:26,24;1,62;-0,57;-1,90;
00:00:26,25;1,68;-0,47;-1,88;
00:00:26,26;1,91;-0,38;-1,86;
00:00:26,27;2,04;-0,28;-1,84;
00:00:26,28;2,15;-0,19;-1,82;
00:00:26,29;2,21;-0,08;-1,79;
00:00:26,30;2,33;0,02;-1,76;
00:00:26,31;2,45;0,13;-1,73;
00:00:26,32;2,50;0,24;-1,70;
00:00:26,33;2,54;0,35;-1,66;
00:00:26,34;2,58;0,47;-1,62;
00:00:26,35;2,54;0,58;-1,57;
00:00:26,36;2,53;0,70;-1,52;
00:00:26,37;2,54;0,82;-1,46;
00:00:26,38;2,47;0,93;-1,40;
00:00:26,39;2,35;1,05;-1,34;
00:00:26,40;2,33;1,17;-1,27;
00:00:26,41;2,20;1,29;-1,19;
00:00:26,42;2,12;0,82;-1,11;
00:00:26,43;1,95;1,13;-1,02;
00:00:26,44;1,85;1,49;-0,93;
00:00:26,45;1,76;1,71;-0,84;
00:00:26,46;1,52;1,85;-0,74;
00:00:26,47;1,38;1,95;-0,65;
00:00:26,48;1,23;2,05;-0,55;
00:00:26,49;1,09;2,13;-0,45;
00:00:26,50;0,94;2,21;-0,35;
00:00:26,51;0,81;2,28;-0,25;
00:00:26,52;0,69;2,34;-0,15;
00:00:26,53;0,52;2,39;-0,05;
00:00:26,54;0,43;2,42;0,05;
00:00:26,55;0,25;2,45;0,16;
00:00:26,56;0,16;2,46;0,26;
00:00:26,57;0,08;2,46;0,37;
00:00:26,58;-0,11;2,44;0,48;
00:00:26,59;-0,18;2,40;0,58;
00:00:26,60;-0,31;2,34;0,69;
00:00:26,61;-0,38;2,27;0,79;
00:00:26,62;-0,36;2,17;0,90;
00:00:26,63;-0,44;2,06;1,00;
00:00:26,64;-0,52;1,94;1,10;
00:00:26,65;-0,66;1,78;1,21;
00:00:26,66;-0,71;1,64;1,31;
00:00:26,67;-0,80;1,50;1,41;
00:00:26,68;-0,89;1,34;1,51;
00:00:26,69;-1,05;1,19;1,61;
00:00:26,70;-1,12;1,02;1,71;
00:00:26,71;-1,19;0,86;1,80;
00:00:26,72;-1,30;0,70;1,89;
00:00:26,73;-1,29;0,54;1,98;
00:00:26,74;-1,40;0,38;2,06;
00:00:26,75;-1,46;0,22;2,14;
00:00:26,76;-1,47;0,08;2,20;
00:00:26,77;-1,47;-0,06;2,26;
00:00:26,78;-1,54;-0,19;2,30;
00:00:26,79;-1,65;-0,31;2,33;
00:00:26,80;-1,63;-0,41;2,35;
00:00:26,81;-1,62;-0,50;2,35;
00:00:26,82;-1,73;-0,58;2,33;
00:00:26,83;-1,65;-0,65;2,30;
00:00:26,84;-1,78;-0,73;2,26;
00:00:26,85;-1,69;-0,80;2,20;
00:00:26,86;-1,79;-0,88;2,13;
00:00:26,87;-1,70;-0,97;2,04;
00:00:26,88;-1,81;-1,05;1,95;
00:00:26,89;-1,72;-1,13;1,85;
00:00:26,90;-1,76;-1,21;1,74;
00:00:26,91;-1,76;-1,28;1,62;
00:00:26,92;-1,74;-1,34;1,50;
00:00:26,93;-1,79;-1,39;1,38;
00:00:26,94;-1,78;-1,43;1,26;
00:00:26,95;-1,78;-1,47;1,13;
00:00:26,96;-1,83;-1,50;1,00;
00:00:26,97;-1,79;-1,53;0,87;
00:00:26,98;-1,80;-1,56;0,74;
00:00:26,99;-1,75;-1,59;0,60;
00:00:27,00;-1,75;-1,61;0,48;
00:00:27,01;-1,68;-1,64;0,35;
00:00:27,02;-1,70;-1,66;0,23;
00:00:27,03;-1,66;-1,67;0,12;
00:00:27,04;-1,65;-1,68;0,01;
00:00:27,05;-1,66;-1,69;-0,09;
00:00:27,06;-1,64;-1,70;-0,18;
00:00:27,07;-1,68;-1,70;-0,27;
00:00:27,08;-1,60;-1,70;-0,35;
00:00:27,09;-1,57;-1,70;-0,44;
00:00:27,10;-1,50;-1,70;-0,53;
00:00:27,11;-1,48;-1,70;-0,63;
00:00:27,12;-1,45;-1,70;-0,73;
00:00:27,13;-1,45;-1,70;-0,83;
00:00:27,14;-1,42;-1,70;-0,93;
00:00:27,15;-1,32;-1,70;-1,03;
00:00:27,16;-1,30;-1,69;-1,12;
00:00:27,17;-1,23;-1,69;-1,20;
00:00:27,18;-1,21;-1,68;-1,28;
00:00:27,19;-1,18;-1,67;-1,35;
00:00:27,20;-1,04;-1,66;-1,41;
00:00:27,21;-1,00;-1,65;-1,47;
00:00:27,22;-0,87;-1,64;-1,53;
00:00:27,23;-0,82;-1,62;-1,58;
00:00:27,24;-0,78;-1,60;-1,63;
00:00:27,25;-0,69;-1,58;-1,68;
00:00:27,26;-0,58;-1,56;-1,72;
00:00:27,27;-0,48;-1,53;-1,76;
00:00:27,28;-0,40;-1,50;-1,80;
00:00:27,29;-0,37;-1,47;-1,83;
00:00:27,30;-0,22;-1,44;-1,86;
00:00:27,31;-0,11;-1,40;-1,88;
00:00:27,32;-0,07;-1,36;-1,90;
00:00:27,33;0,04;-1,32;-1,92;
00:00:27,34;0,19;-1,28;-1,93;
00:00:27,35;0,36;-1,23;-1,95;
00:00:27,36;0,43;-1,18;-1,95;
00:00:27,37;0,61;-1,13;-1,96;
00:00:27,38;0,67;-1,07;-1,96;
00:00:27,39;0,80;-1,00;-1,96;
00:00:27,40;1,04;-0,93;-1,96;
00:00:27,41;1,15;-0,86;-1,96;
00:00:27,42;1,25;-0,78;-1,95;
00:00:27,43;1,47;-0,70;-1,94;
00:00:27,44;1,56;-0,61;-1,92;
00:00:27,45;1,76;-0,52;-1,90;
00:00:27,46;1,85;-0,43;-1,88;
00:00:27,47;2,04;-0,34;-1,86;
00:00:27,48;2,09;-0,24;-1,83;
00:00:27,49;2,28;-0,14;-1,80;
00:00:27,50;2,38;-0,04;-1,77;
00:00:27,51;2,41;0,07;-1,73;
00:00:27,52;2,53;0,18;-1,69;
00:00:27,53;2,64;0,29;-1,65;
00:00:27,54;2,64;0,40;-1,60;
00:00:27,55;2,59;0,52;-1,56;
00:00:27,56;2,56;0,63;-1,50;
00:00:27,57;2,53;0,75;-1,44;
00:00:27,58;2,43;0,87;-1,38;
00:00:27,59;2,39;0,99;-1,31;
00:00:27,60;2,27;1,11;-1,24;
00:00:27,61;2,25;1,22;-1,16;
00:00:27,62;2,05;1,34;-1,08;
00:00:27,63;2,02;1,46;-1,00;
00:00:27,64;1,83;1,58;-0,91;
00:00:27,65;1,68;1,69;-0,81;
00:00:27,66;1,61;1,79;-0,72;
00:00:27,67;1,40;1,90;-0,63;
00:00:27,68;1,25;1,99;-0,53;
00:00:27,69;1,11;2,09;-0,44;
00:00:27,70;0,97;2,17;-0,34;
00:00:27,71;0,84;2,25;-0,24;
00:00:27,72;0,68;2,32;-0,14;
00:00:27,73;0,53;2,38;-0,04;
00:00:27,74;0,45;2,42;0,06;
00:00:27,75;0,34;2,46;0,16;
00:00:27,76;0,15;2,48;0,27;
00:00:27,77;0,02;2,48;0,37;
00:00:27,78;-0,10;2,46;0,48;
00:00:27,79;-0,14;2,43;0,58;
00:00:27,80;-0,23;2,37;0,68;
00:00:27,81;-0,42;2,29;0,78;
00:00:27,82;-0,41;2,19;0,89;
00:00:27,83;-0,49;2,08;0,99;
00:00:27,84;-0,58;1,95;1,09;
00:00:27,85;-0,70;1,78;1,19;
00:00:27,86;-0,75;1,52;1,29;
00:00:27,87;-0,86;1,44;1,39;
00:00:27,88;-0,97;1,33;1,48;
00:00:27,89;-1,01;1,18;1,58;
00:00:27,90;-1,18;1,02;1,67;
00:00:27,91;-1,18;0,86;1,77;
00:00:27,92;-1,34;0,70;1,86;
00:00:27,93;-1,31;0,54;1,95;
00:00:27,94;-1,42;0,38;2,03;
00:00:27,95;-1,45;0,23;2,11;
00:00:27,96;-1,56;0,08;2,18;
00:00:27,97;-1,60;-0,06;2,24;
00:00:27,98;-1,66;-0,19;2,29;
00:00:27,99;-1,69;-0,30;2,32;
00:00:28,00;-1,67;-0,40;2,35;
00:00:28,01;-1,68;-0,49;2,35;
00:00:28,02;-1,77;-0,57;2,35;
00:00:28,03;-1,76;-0,64;2,32;
00:00:28,04;-1,80;-0,71;2,28;
00:00:28,05;-1,72;-0,78;2,23;
00:00:28,06;-1,79;-0,86;2,16;
00:00:28,07;-1,74;-0,95;2,07;
00:00:28,08;-1,82;-1,04;1,98;
00:00:28,09;-1,79;-1,12;1,87;
00:00:28,10;-1,85;-1,19;1,76;
00:00:28,11;-1,76;-1,26;1,64;
00:00:28,12;-1,81;-1,32;1,52;
00:00:28,13;-1,83;-1,37;1,39;
00:00:28,14;-1,86;-1,42;1,27;
00:00:28,15;-1,87;-1,46;1,14;
00:00:28,16;-1,87;-1,50;1,00;
00:00:28,17;-1,84;-1,53;0,87;
00:00:28,18;-1,78;-1,57;0,74;
00:00:28,19;-1,82;-1,60;0,60;
00:00:28,20;-1,82;-1,63;0,47;
00:00:28,21;-1,77;-1,65;0,34;
00:00:28,22;-1,76;-1,67;0,22;
00:00:28,23;-1,68;-1,69;0,10;
00:00:28,24;-1,75;-1,71;-0,02;
00:00:28,25;-1,67;-1,72;-0,13;
00:00:28,26;-1,69;-1,73;-0,23;
00:00:28,27;-1,69;-1,73;-0,32;
00:00:28,28;-1,59;-1,74;-0,41;
00:00:28,29;-1,56;-1,75;-0,49;
00:00:28,30;-1,57;-1,75;-0,58;
00:00:28,31;-1,57;-1,75;-0,67;
00:00:28,32;-1,51;-1,75;-0,77;
00:00:28,33;-1,49;-1,75;-0,87;
00:00:28,34;-1,39;-1,75;-0,98;
00:00:28,35;-1,40;-1,75;-1,08;
00:00:28,36;-1,35;-1,74;-1,17;
00:00:28,37;-1,23;-1,74;-1,26;
00:00:28,38;-1,15;-1,73;-1,33;
00:00:28,39;-1,17;-1,73;-1,40;
00:00:28,40;-1,12;-1,72;-1,46;
00:00:28,41;-1,01;-1,71;-1,52;
00:00:28,42;-0,98;-1,69;-1,58;
00:00:28,43;-0,81;-1,68;-1,63;
00:00:28,44;-0,75;-1,66;-1,68;
00:00:28,45;-0,64;-1,64;-1,72;
00:00:28,46;-0,57;-1,61;-1,76;
00:00:28,47;-0,51;-1,59;-1,79;
00:00:28,48;-0,46;-1,56;-1,83;
00:00:28,49;-0,34;-1,53;-1,85;
00:00:28,50;-0,24;-1,49;-1,88;
00:00:28,51;-0,09;-1,46;-1,89;
00:00:28,52;0,03;-1,42;-1,91;
00:00:28,53;0,08;-1,37;-1,92;
00:00:28,54;0,19;-1,33;-1,93;
00:00:28,55;0,34;-1,28;-1,94;
00:00:28,56;0,46;-1,22;-1,94;
00:00:28,57;0,55;-1,16;-1,94;
00:00:28,58;0,68;-1,10;-1,94;
00:00:28,59;0,92;-1,03;-1,94;
00:00:28,60;0,97;-0,95;-1,93;
00:00:28,61;1,16;-0,87;-1,92;
00:00:28,62;1,31;-0,79;-1,91;
00:00:28,63;1,48;-0,70;-1,89;
00:00:28,64;1,54;-0,61;-1,87;
00:00:28,65;1,74;-0,51;-1,85;
00:00:28,66;1,83;-0,42;-1,83;
00:00:28,67;1,97;-0,32;-1,80;
00:00:28,68;2,11;-0,21;-1,77;
00:00:28,69;2,27;-0,11;-1,74;
00:00:28,70;2,34;-0,00;-1,70;
00:00:28,71;2,46;0,10;-1,67;
00:00:28,72;2,51;0,22;-1,62;
00:00:28,73;2,62;0,33;-1,58;
00:00:28,74;2,60;0,45;-1,53;
00:00:28,75;2,63;0,57;-1,48;
00:00:28,76;2,54;0,69;-1,43;
00:00:28,77;2,50;0,81;-1,37;
00:00:28,78;2,40;0,93;-1,31;
00:00:28,79;2,41;1,05;-1,24;
00:00:28,80;2,25;1,17;-1,17;
00:00:28,81;2,19;0,88;-1,10;
00:00:28,82;2,02;0,73;-1,01;
00:00:28,83;1,87;1,22;-0,93;
00:00:28,84;1,76;1,55;-0,84;
00:00:28,85;1,63;1,74;-0,75;
00:00:28,86;1,52;1,87;-0,66;
00:00:28,87;1,44;1,97;-0,57;
00:00:28,88;1,21;2,08;-0,47;
00:00:28,89;1,06;2,17;-0,38;
00:00:28,90;1,02;2,26;-0,28;
00:00:28,91;0,88;2,34;-0,19;
00:00:28,92;0,64;2,42;-0,10;
00:00:28,93;0,57;2,48;-0,00;
00:00:28,94;0,37;2,53;0,09;
00:00:28,95;0,33;2,56;0,19;
00:00:28,96;0,20;2,57;0,29;
00:00:28,97;0,08;2,57;0,38;
00:00:28,98;-0,10;2,56;0,49;
00:00:28,99;-0,22;2,52;0,58;
00:00:29,00;-0,23;2,46;0,68;
00:00:29,01;-0,32;2,37;0,78;
00:00:29,02;-0,44;2,27;0,88;
00:00:29,03;-0,48;2,16;0,98;
00:00:29,04;-0,60;2,03;1,07;
00:00:29,05;-0,67;1,89;1,17;
00:00:29,06;-0,80;1,74;1,27;
00:00:29,07;-0,88;1,58;1,37;
00:00:29,08;-0,98;1,42;1,46;
00:00:29,09;-0,99;1,26;1,56;
00:00:29,10;-1,12;1,10;1,66;
00:00:29,11;-1,24;0,93;1,75;
00:00:29,12;-1,25;0,77;1,84;
00:00:29,13;-1,38;0,61;1,92;
00:00:29,14;-1,44;0,45;2,01;
00:00:29,15;-1,44;0,29;2,08;
00:00:29,16;-1,52;0,15;2,15;
00:00:29,17;-1,55;0,00;2,20;
00:00:29,18;-1,54;-0,13;2,25;
00:00:29,19;-1,58;-0,24;2,28;
00:00:29,20;-1,59;-0,35;2,30;
00:00:29,21;-1,61;-0,44;2,30;
00:00:29,22;-1,67;-0,52;2,28;
00:00:29,23;-1,75;-0,60;2,25;
00:00:29,24;-1,72;-0,68;2,21;
00:00:29,25;-1,68;-0,77;2,15;
00:00:29,26;-1,69;-0,86;2,07;
00:00:29,27;-1,79;-0,96;1,99;
00:00:29,28;-1,71;-1,05;1,89;
00:00:29,29;-1,82;-1,14;1,78;
00:00:29,30;-1,83;-1,22;1,67;
00:00:29,31;-1,81;-1,30;1,55;
00:00:29,32;-1,83;-1,36;1,43;
00:00:29,33;-1,74;-1,42;1,31;
00:00:29,34;-1,85;-1,47;1,18;
00:00:29,35;-1,85;-1,51;1,05;
00:00:29,36;-1,74;-1,56;0,91;
00:00:29,37;-1,79;-1,60;0,78;
00:00:29,38;-1,76;-1,64;0,65;
00:00:29,39;-1,73;-1,67;0,51;
00:00:29,40;-1,78;-1,70;0,38;
00:00:29,41;-1,68;-1,73;0,25;
00:00:29,42;-1,68;-1,76;0,12;
00:00:29,43;-1,74;-1,78;-0,00;
00:00:29,44;-1,75;-1,79;-0,12;
00:00:29,45;-1,71;-1,80;-0,23;
00:00:29,46;-1,61;-1,81;-0,33;
00:00:29,47;-1,69;-1,82;-0,43;
00:00:29,48;-1,62;-1,83;-0,51;
00:00:29,49;-1,63;-1,83;-0,59;
00:00:29,50;-1,54;-1,84;-0,67;
00:00:29,51;-1,56;-1,84;-0,75;
00:00:29,52;-1,52;-1,84;-0,84;
00:00:29,53;-1,49;-1,84;-0,94;
00:00:29,54;-1,41;-1,84;-1,03;
00:00:29,55;-1,29;-1,84;-1,13;
00:00:29,56;-1,34;-1,83;-1,22;
00:00:29,57;-1,19;-1,83;-1,31;
00:00:29,58;-1,23;-1,82;-1,38;
00:00:29,59;-1,09;-1,81;-1,45;
00:00:29,60;-1,09;-1,80;-1,51;
00:00:29,61;-0,94;-1,78;-1,56;
00:00:29,62;-0,88;-1,77;-1,61;
00:00:29,63;-0,82;-1,75;-1,65;
00:00:29,64;-0,71;-1,72;-1,69;
00:00:29,65;-0,64;-1,70;-1,73;
00:00:29,66;-0,53;-1,67;-1,77;
00:00:29,67;-0,44;-1,64;-1,80;
00:00:29,68;-0,41;-1,60;-1,82;
00:00:29,69;-0,31;-1,56;-1,84;
00:00:29,70;-0,18;-1,52;-1,86;
00:00:29,71;-0,14;-1,48;-1,88;
00:00:29,72;0,04;-1,43;-1,89;
00:00:29,73;0,10;-1,38;-1,89;
00:00:29,74;0,24;-1,32;-1,90;
00:00:29,75;0,32;-1,26;-1,90;
00:00:29,76;0,51;-1,20;-1,90;
00:00:29,77;0,61;-1,13;-1,89;
00:00:29,78;0,74;-1,06;-1,88;
00:00:29,79;0,84;-0,98;-1,87;
00:00:29,80;0,97;-0,90;-1,86;
00:00:29,81;1,17;-0,82;-1,85;
00:00:29,82;1,32;-0,73;-1,83;
00:00:29,83;1,47;-0,64;-1,81;
00:00:29,84;1,53;-0,54;-1,79;
00:00:29,85;1,72;-0,44;-1,76;
00:00:29,86;1,85;-0,33;-1,74;
00:00:29,87;1,95;-0,23;-1,71;
00:00:29,88;2,17;-0,12;-1,67;
00:00:29,89;2,28;-0,00;-1,64;
00:00:29,90;2,29;0,11;-1,60;
00:00:29,91;2,43;0,23;-1,56;
00:00:29,92;2,46;0,34;-1,52;
00:00:29,93;2,46;0,46;-1,47;
00:00:29,94;2,53;0,58;-1,42;
00:00:29,95;2,51;0,70;-1,37;
00:00:29,96;2,40;0,82;-1,31;
00:00:29,97;2,35;0,94;-1,25;
00:00:29,98;2,36;1,07;-1,19;
00:00:29,99;2,21;1,19;-1,13;
00:00:30,00;2,13;1,31;-1,06;
00:00:30,01;2,04;1,43;-0,98;
00:00:30,02;1,94;1,39;-0,91;
00:00:30,03;1,82;1,57;-0,82;
00:00:30,04;1,68;1,75;-0,74;
00:00:30,05;1,63;1,89;-0,64;
00:00:30,06;1,52;2,01;-0,55;
00:00:30,07;1,33;2,12;-0,46;
