DASYLab - V 13.00.00
Worksheet name: 1702_SF
Recording date     : 18-2-2025, 11:13:56
Block length       : 64
Delta              : 0.01 sec.
Number of channels : 3
Measurement time[hh:mm:ss];6 [V];7 [V];8 [V];
00:01:37,58;0,75;5,66;0,00;
00:01:37,59;0,69;5,35;0,18;
00:01:37,60;0,54;5,04;0,36;
00:01:37,61;0,39;4,73;0,55;
00:01:37,62;0,27;4,41;0,74;
00:01:37,63;0,06;4,10;0,94;
00:01:37,64;-0,02;3,79;1,14;
00:01:37,65;-0,22;3,48;1,34;
00:01:37,66;-0,32;3,17;1,55;
00:01:37,67;-0,51;2,85;1,77;
00:01:37,68;-0,65;2,54;2,01;
00:01:37,69;-0,70;2,22;2,25;
00:01:37,70;-0,90;1,91;2,49;
00:01:37,71;-0,96;1,60;2,71;
00:01:37,72;-1,05;1,29;2,92;
00:01:37,73;-1,23;0,99;3,13;
00:01:37,74;-1,26;0,70;3,33;
00:01:37,75;-1,37;0,42;3,49;
00:01:37,76;-1,47;0,16;3,59;
00:01:37,77;-1,60;-0,10;3,61;
00:01:37,78;-1,73;-0,35;3,55;
00:01:37,79;-1,80;-0,59;3,43;
00:01:37,80;-1,82;-0,82;3,26;
00:01:37,81;-1,97;-1,06;3,09;
00:01:37,82;-2,01;-1,29;2,90;
00:01:37,83;-2,10;-1,52;2,72;
00:01:37,84;-2,08;-1,75;2,53;
00:01:37,85;-2,15;-1,97;2,33;
00:01:37,86;-2,27;-2,18;2,13;
00:01:37,87;-2,25;-2,38;1,92;
00:01:37,88;-2,35;-2,56;1,71;
00:01:37,89;-2,36;-2,73;1,51;
00:01:37,90;-2,43;-2,89;1,31;
00:01:37,91;-2,52;-3,04;1,12;
00:01:37,92;-2,59;-3,17;0,92;
00:01:37,93;-2,64;-3,29;0,73;
00:01:37,94;-2,69;-3,39;0,53;
00:01:37,95;-2,71;-3,49;0,33;
00:01:37,96;-2,73;-3,57;0,13;
00:01:37,97;-2,84;-3,64;-0,06;
00:01:37,98;-2,87;-3,71;-0,25;
00:01:37,99;-2,93;-3,76;-0,44;
00:01:38,00;-3,02;-3,81;-0,61;
00:01:38,01;-3,01;-3,84;-0,78;
00:01:38,02;-3,12;-3,87;-0,93;
00:01:38,03;-3,15;-3,90;-1,06;
00:01:38,04;-3,12;-3,91;-1,17;
00:01:38,05;-3,23;-3,92;-1,27;
00:01:38,06;-3,20;-3,93;-1,34;
00:01:38,07;-3,25;-3,93;-1,40;
00:01:38,08;-3,23;-3,92;-1,44;
00:01:38,09;-3,26;-3,90;-1,47;
00:01:38,10;-3,19;-3,88;-1,49;
00:01:38,11;-3,25;-3,85;-1,50;
00:01:38,12;-3,13;-3,81;-1,50;
00:01:38,13;-3,11;-3,76;-1,50;
00:01:38,14;-3,05;-3,70;-1,51;
00:01:38,15;-3,02;-3,64;-1,52;
00:01:38,16;-2,91;-3,57;-1,52;
00:01:38,17;-2,73;-3,49;-1,53;
00:01:38,18;-2,67;-3,40;-1,53;
00:01:38,19;-2,43;-3,30;-1,53;
00:01:38,20;-2,27;-3,19;-1,54;
00:01:38,21;-2,09;-3,07;-1,55;
00:01:38,22;-1,89;-2,94;-1,57;
00:01:38,23;-1,73;-2,81;-1,60;
00:01:38,24;-1,50;-2,68;-1,65;
00:01:38,25;-1,33;-2,55;-1,69;
00:01:38,26;-1,23;-2,42;-1,73;
00:01:38,27;-1,01;-2,29;-1,78;
00:01:38,28;-0,82;-2,16;-1,81;
00:01:38,29;-0,71;-2,02;-1,84;
00:01:38,30;-0,44;-1,86;-1,87;
00:01:38,31;-0,27;-1,70;-1,88;
00:01:38,32;-0,04;-1,53;-1,88;
00:01:38,33;0,27;-1,35;-1,87;
00:01:38,34;0,58;-1,17;-1,85;
00:01:38,35;0,82;-1,00;-1,82;
00:01:38,36;1,16;-0,84;-1,78;
00:01:38,37;1,50;-0,68;-1,74;
00:01:38,38;1,73;-0,51;-1,70;
00:01:38,39;2,02;-0,34;-1,67;
00:01:38,40;2,40;-0,16;-1,63;
00:01:38,41;2,67;0,03;-1,59;
00:01:38,42;2,96;0,23;-1,54;
00:01:38,43;3,29;0,43;-1,49;
00:01:38,44;3,62;0,65;-1,44;
00:01:38,45;3,77;0,87;-1,40;
00:01:38,46;3,99;1,10;-1,37;
00:01:38,47;4,13;1,34;-1,36;
00:01:38,48;4,31;1,59;-1,36;
00:01:38,49;4,44;1,86;-1,37;
00:01:38,50;4,49;2,14;-1,39;
00:01:38,51;4,52;2,43;-1,42;
00:01:38,52;4,52;2,72;-1,45;
00:01:38,53;4,40;3,00;-1,49;
00:01:38,54;4,43;3,28;-1,52;
00:01:38,55;4,27;3,55;-1,55;
00:01:38,56;4,24;3,81;-1,57;
00:01:38,57;4,03;4,07;-1,58;
00:01:38,58;3,94;4,31;-1,59;
00:01:38,59;3,82;4,56;-1,58;
00:01:38,60;3,65;4,78;-1,57;
00:01:38,61;3,47;4,98;-1,55;
00:01:38,62;3,34;5,24;-1,51;
00:01:38,63;3,18;5,47;-1,47;
00:01:38,64;3,05;5,68;-1,42;
00:01:38,65;2,88;5,87;-1,37;
00:01:38,66;2,71;6,04;-1,32;
00:01:38,67;2,63;6,17;-1,26;
00:01:38,68;2,39;6,24;-1,19;
00:01:38,69;2,30;6,27;-1,10;
00:01:38,70;2,08;6,25;-1,01;
00:01:38,71;1,95;6,16;-0,90;
00:01:38,72;1,78;6,02;-0,77;
00:01:38,73;1,55;5,87;-0,61;
00:01:38,74;1,48;5,70;-0,44;
00:01:38,75;1,29;5,43;-0,25;
00:01:38,76;1,14;5,14;-0,07;
00:01:38,77;1,07;4,94;0,11;
00:01:38,78;0,98;4,69;0,30;
00:01:38,79;0,79;4,40;0,48;
00:01:38,80;0,69;4,10;0,65;
00:01:38,81;0,54;3,79;0,83;
00:01:38,82;0,46;3,48;1,02;
00:01:38,83;0,26;3,15;1,23;
00:01:38,84;0,20;2,82;1,45;
00:01:38,85;0,09;2,49;1,69;
00:01:38,86;-0,09;2,16;1,95;
00:01:38,87;-0,21;1,84;2,21;
00:01:38,88;-0,36;1,54;2,47;
00:01:38,89;-0,42;1,24;2,71;
00:01:38,90;-0,62;0,96;2,93;
00:01:38,91;-0,75;0,69;3,11;
00:01:38,92;-0,81;0,44;3,26;
00:01:38,93;-0,95;0,21;3,37;
00:01:38,94;-1,17;-0,01;3,41;
00:01:38,95;-1,29;-0,21;3,38;
00:01:38,96;-1,48;-0,40;3,28;
00:01:38,97;-1,59;-0,56;3,15;
00:01:38,98;-1,84;-0,71;3,00;
00:01:38,99;-1,92;-0,84;2,84;
00:01:39,00;-2,14;-0,96;2,68;
00:01:39,01;-2,23;-1,08;2,51;
00:01:39,02;-2,39;-1,21;2,34;
00:01:39,03;-2,47;-1,34;2,15;
00:01:39,04;-2,57;-1,48;1,97;
00:01:39,05;-2,76;-1,62;1,78;
00:01:39,06;-2,79;-1,76;1,59;
00:01:39,07;-2,95;-1,90;1,40;
00:01:39,08;-2,99;-2,04;1,21;
00:01:39,09;-3,10;-2,19;1,04;
00:01:39,10;-3,15;-2,34;0,86;
00:01:39,11;-3,22;-2,48;0,70;
00:01:39,12;-3,26;-2,63;0,53;
00:01:39,13;-3,20;-2,78;0,37;
00:01:39,14;-3,31;-2,92;0,22;
00:01:39,15;-3,30;-3,05;0,07;
00:01:39,16;-3,21;-3,18;-0,08;
00:01:39,17;-3,19;-3,30;-0,22;
00:01:39,18;-3,26;-3,41;-0,35;
00:01:39,19;-3,21;-3,52;-0,48;
00:01:39,20;-3,13;-3,61;-0,60;
00:01:39,21;-3,14;-3,69;-0,71;
00:01:39,22;-3,09;-3,77;-0,81;
00:01:39,23;-3,03;-3,83;-0,91;
00:01:39,24;-3,02;-3,88;-1,00;
00:01:39,25;-2,92;-3,93;-1,08;
00:01:39,26;-2,95;-3,97;-1,14;
00:01:39,27;-2,94;-4,00;-1,19;
00:01:39,28;-2,85;-4,03;-1,23;
00:01:39,29;-2,89;-4,04;-1,27;
00:01:39,30;-2,82;-4,04;-1,30;
00:01:39,31;-2,78;-4,03;-1,32;
00:01:39,32;-2,85;-4,00;-1,33;
00:01:39,33;-2,82;-3,97;-1,32;
00:01:39,34;-2,71;-3,92;-1,30;
00:01:39,35;-2,68;-3,86;-1,27;
00:01:39,36;-2,71;-3,79;-1,24;
00:01:39,37;-2,57;-3,70;-1,20;
00:01:39,38;-2,48;-3,62;-1,17;
00:01:39,39;-2,40;-3,52;-1,14;
00:01:39,40;-2,26;-3,42;-1,10;
00:01:39,41;-2,17;-3,32;-1,08;
00:01:39,42;-1,98;-3,21;-1,06;
00:01:39,43;-1,70;-3,12;-1,05;
00:01:39,44;-1,57;-3,02;-1,06;
00:01:39,45;-1,43;-2,93;-1,07;
00:01:39,46;-1,27;-2,83;-1,11;
00:01:39,47;-1,09;-2,73;-1,16;
00:01:39,48;-0,87;-2,62;-1,22;
00:01:39,49;-0,72;-2,49;-1,28;
00:01:39,50;-0,50;-2,33;-1,36;
00:01:39,51;-0,21;-2,15;-1,45;
00:01:39,52;-0,01;-1,95;-1,54;
00:01:39,53;0,30;-1,71;-1,64;
00:01:39,54;0,50;-1,46;-1,74;
00:01:39,55;0,81;-1,21;-1,83;
00:01:39,56;1,04;-0,94;-1,92;
00:01:39,57;1,33;-0,67;-2,01;
00:01:39,58;1,67;-0,41;-2,08;
00:01:39,59;1,93;-0,14;-2,13;
00:01:39,60;2,35;0,12;-2,18;
00:01:39,61;2,63;0,38;-2,21;
00:01:39,62;3,05;0,65;-2,24;
00:01:39,63;3,34;0,92;-2,25;
00:01:39,64;3,63;1,21;-2,24;
00:01:39,65;3,85;1,50;-2,23;
00:01:39,66;4,02;1,81;-2,20;
00:01:39,67;4,08;2,13;-2,15;
00:01:39,68;4,21;2,47;-2,09;
00:01:39,69;4,22;2,79;-2,02;
00:01:39,70;4,20;3,11;-1,94;
00:01:39,71;4,27;3,41;-1,86;
00:01:39,72;4,22;3,70;-1,80;
00:01:39,73;4,13;3,99;-1,74;
00:01:39,74;4,10;4,26;-1,70;
00:01:39,75;4,04;4,52;-1,66;
00:01:39,76;3,94;4,77;-1,62;
00:01:39,77;3,87;5,00;-1,59;
00:01:39,78;3,74;5,22;-1,55;
00:01:39,79;3,65;5,41;-1,51;
00:01:39,80;3,55;5,57;-1,48;
00:01:39,81;3,45;5,73;-1,44;
00:01:39,82;3,37;5,86;-1,40;
00:01:39,83;3,28;5,97;-1,36;
00:01:39,84;3,19;6,07;-1,32;
00:01:39,85;3,08;6,16;-1,27;
00:01:39,86;2,89;6,22;-1,22;
00:01:39,87;2,80;6,26;-1,17;
00:01:39,88;2,66;6,27;-1,10;
00:01:39,89;2,57;6,24;-1,03;
00:01:39,90;2,48;6,19;-0,94;
00:01:39,91;2,27;6,11;-0,84;
00:01:39,92;2,20;6,00;-0,71;
00:01:39,93;2,07;5,85;-0,57;
00:01:39,94;1,99;5,68;-0,40;
00:01:39,95;1,83;5,49;-0,23;
00:01:39,96;1,70;5,28;-0,05;
00:01:39,97;1,59;5,02;0,11;
00:01:39,98;1,47;4,74;0,27;
00:01:39,99;1,40;4,43;0,41;
00:01:40,00;1,24;4,11;0,56;
00:01:40,01;1,00;3,79;0,72;
00:01:40,02;0,92;3,47;0,90;
00:01:40,03;0,66;3,15;1,10;
00:01:40,04;0,51;2,85;1,31;
00:01:40,05;0,32;2,55;1,52;
00:01:40,06;0,16;2,27;1,73;
00:01:40,07;0,01;1,99;1,93;
00:01:40,08;-0,08;1,72;2,10;
00:01:40,09;-0,30;1,46;2,24;
00:01:40,10;-0,43;1,19;2,37;
00:01:40,11;-0,54;0,94;2,50;
00:01:40,12;-0,69;0,68;2,60;
00:01:40,13;-0,86;0,43;2,66;
00:01:40,14;-1,01;0,18;2,67;
00:01:40,15;-1,14;-0,06;2,64;
00:01:40,16;-1,22;-0,29;2,57;
00:01:40,17;-1,42;-0,51;2,48;
00:01:40,18;-1,55;-0,72;2,38;
00:01:40,19;-1,69;-0,92;2,25;
00:01:40,20;-1,77;-1,10;2,10;
00:01:40,21;-1,88;-1,28;1,93;
00:01:40,22;-2,08;-1,45;1,76;
00:01:40,23;-2,19;-1,61;1,60;
00:01:40,24;-2,28;-1,76;1,45;
00:01:40,25;-2,47;-1,90;1,30;
00:01:40,26;-2,61;-2,03;1,16;
00:01:40,27;-2,70;-2,15;1,02;
00:01:40,28;-2,81;-2,25;0,89;
00:01:40,29;-2,89;-2,36;0,76;
00:01:40,30;-2,97;-2,45;0,63;
00:01:40,31;-3,07;-2,54;0,51;
00:01:40,32;-3,09;-2,62;0,39;
00:01:40,33;-3,13;-2,70;0,29;
00:01:40,34;-3,18;-2,77;0,18;
00:01:40,35;-3,25;-2,84;0,09;
00:01:40,36;-3,25;-2,91;-0,01;
00:01:40,37;-3,33;-2,98;-0,10;
00:01:40,38;-3,38;-3,04;-0,18;
00:01:40,39;-3,33;-3,11;-0,26;
00:01:40,40;-3,41;-3,17;-0,33;
00:01:40,41;-3,42;-3,22;-0,39;
00:01:40,42;-3,40;-3,28;-0,43;
00:01:40,43;-3,48;-3,34;-0,44;
00:01:40,44;-3,46;-3,39;-0,43;
00:01:40,45;-3,38;-3,43;-0,40;
00:01:40,46;-3,41;-3,48;-0,38;
00:01:40,47;-3,44;-3,51;-0,37;
00:01:40,48;-3,33;-3,55;-0,38;
00:01:40,49;-3,33;-3,58;-0,41;
00:01:40,50;-3,27;-3,61;-0,44;
00:01:40,51;-3,20;-3,63;-0,48;
00:01:40,52;-3,21;-3,65;-0,52;
00:01:40,53;-3,04;-3,66;-0,57;
00:01:40,54;-3,01;-3,67;-0,62;
00:01:40,55;-2,93;-3,67;-0,68;
00:01:40,56;-2,73;-3,66;-0,73;
00:01:40,57;-2,58;-3,64;-0,78;
00:01:40,58;-2,52;-3,61;-0,83;
00:01:40,59;-2,27;-3,56;-0,88;
00:01:40,60;-2,18;-3,50;-0,94;
00:01:40,61;-1,92;-3,42;-1,01;
00:01:40,62;-1,67;-3,33;-1,07;
00:01:40,63;-1,54;-3,21;-1,14;
00:01:40,64;-1,26;-3,08;-1,21;
00:01:40,65;-1,13;-2,94;-1,29;
00:01:40,66;-0,97;-2,78;-1,37;
00:01:40,67;-0,83;-2,60;-1,45;
00:01:40,68;-0,58;-2,42;-1,53;
00:01:40,69;-0,41;-2,22;-1,61;
00:01:40,70;-0,29;-2,01;-1,68;
00:01:40,71;-0,03;-1,79;-1,74;
00:01:40,72;0,22;-1,57;-1,80;
00:01:40,73;0,45;-1,34;-1,85;
00:01:40,74;0,72;-1,11;-1,89;
00:01:40,75;1,01;-0,89;-1,93;
00:01:40,76;1,26;-0,68;-1,95;
00:01:40,77;1,60;-0,48;-1,96;
00:01:40,78;1,86;-0,28;-1,97;
00:01:40,79;2,19;-0,08;-1,97;
00:01:40,80;2,45;0,12;-1,96;
00:01:40,81;2,80;0,32;-1,95;
00:01:40,82;3,25;0,51;-1,95;
00:01:40,83;3,58;0,69;-1,93;
00:01:40,84;3,99;0,87;-1,93;
00:01:40,85;4,27;1,07;-1,92;
00:01:40,86;4,62;1,26;-1,91;
00:01:40,87;4,89;1,47;-1,91;
00:01:40,88;5,11;1,68;-1,91;
00:01:40,89;5,10;1,90;-1,92;
00:01:40,90;5,16;2,12;-1,93;
00:01:40,91;5,07;2,35;-1,94;
00:01:40,92;5,01;2,60;-1,95;
00:01:40,93;4,91;2,87;-1,96;
00:01:40,94;4,78;3,17;-1,96;
00:01:40,95;4,62;3,47;-1,96;
00:01:40,96;4,39;3,77;-1,95;
00:01:40,97;4,27;4,07;-1,93;
00:01:40,98;3,99;4,23;-1,90;
00:01:40,99;3,82;4,49;-1,86;
00:01:41,00;3,60;4,86;-1,81;
00:01:41,01;3,46;5,17;-1,76;
00:01:41,02;3,24;5,42;-1,70;
00:01:41,03;2,99;5,66;-1,63;
00:01:41,04;2,80;5,87;-1,55;
00:01:41,05;2,63;6,07;-1,47;
00:01:41,06;2,44;6,24;-1,37;
00:01:41,07;2,18;6,36;-1,27;
00:01:41,08;2,07;6,43;-1,15;
00:01:41,09;1,84;6,45;-1,02;
00:01:41,10;1,61;6,42;-0,88;
00:01:41,11;1,43;6,36;-0,72;
00:01:41,12;1,37;6,25;-0,54;
00:01:41,13;1,21;6,12;-0,34;
00:01:41,14;1,10;5,96;-0,15;
00:01:41,15;0,99;5,77;0,03;
00:01:41,16;0,93;5,54;0,20;
00:01:41,17;0,87;5,27;0,34;
00:01:41,18;0,72;4,96;0,48;
00:01:41,19;0,63;4,62;0,62;
00:01:41,20;0,58;4,27;0,76;
00:01:41,21;0,39;3,90;0,92;
00:01:41,22;0,29;3,52;1,08;
00:01:41,23;0,19;3,14;1,27;
00:01:41,24;0,02;2,77;1,48;
00:01:41,25;-0,04;2,41;1,70;
00:01:41,26;-0,16;2,06;1,95;
00:01:41,27;-0,31;1,71;2,20;
00:01:41,28;-0,42;1,37;2,44;
00:01:41,29;-0,61;1,04;2,66;
00:01:41,30;-0,67;0,71;2,86;
00:01:41,31;-0,85;0,39;3,06;
00:01:41,32;-0,99;0,08;3,23;
00:01:41,33;-1,09;-0,22;3,32;
00:01:41,34;-1,25;-0,50;3,32;
00:01:41,35;-1,37;-0,76;3,26;
00:01:41,36;-1,51;-1,00;3,17;
00:01:41,37;-1,55;-1,22;3,05;
00:01:41,38;-1,76;-1,42;2,92;
00:01:41,39;-1,83;-1,60;2,77;
00:01:41,40;-1,99;-1,76;2,61;
00:01:41,41;-2,09;-1,90;2,43;
00:01:41,42;-2,20;-2,03;2,24;
00:01:41,43;-2,27;-2,15;2,05;
00:01:41,44;-2,46;-2,26;1,87;
00:01:41,45;-2,55;-2,37;1,68;
00:01:41,46;-2,67;-2,47;1,51;
00:01:41,47;-2,78;-2,56;1,34;
00:01:41,48;-2,88;-2,64;1,17;
00:01:41,49;-2,92;-2,72;1,01;
00:01:41,50;-3,03;-2,79;0,85;
00:01:41,51;-3,01;-2,86;0,70;
00:01:41,52;-3,07;-2,93;0,56;
00:01:41,53;-3,13;-3,00;0,42;
00:01:41,54;-3,20;-3,07;0,29;
00:01:41,55;-3,22;-3,14;0,16;
00:01:41,56;-3,23;-3,21;0,03;
00:01:41,57;-3,34;-3,28;-0,09;
00:01:41,58;-3,31;-3,35;-0,21;
00:01:41,59;-3,35;-3,41;-0,33;
00:01:41,60;-3,43;-3,46;-0,44;
00:01:41,61;-3,34;-3,51;-0,54;
00:01:41,62;-3,41;-3,55;-0,63;
00:01:41,63;-3,35;-3,59;-0,70;
00:01:41,64;-3,34;-3,63;-0,76;
00:01:41,65;-3,41;-3,66;-0,82;
00:01:41,66;-3,38;-3,68;-0,88;
00:01:41,67;-3,32;-3,69;-0,95;
00:01:41,68;-3,22;-3,70;-1,01;
00:01:41,69;-3,25;-3,70;-1,08;
00:01:41,70;-3,12;-3,69;-1,16;
00:01:41,71;-3,01;-3,66;-1,25;
00:01:41,72;-2,95;-3,63;-1,34;
00:01:41,73;-2,93;-3,58;-1,42;
00:01:41,74;-2,83;-3,53;-1,50;
00:01:41,75;-2,66;-3,46;-1,56;
00:01:41,76;-2,59;-3,38;-1,62;
00:01:41,77;-2,37;-3,29;-1,67;
00:01:41,78;-2,32;-3,20;-1,71;
00:01:41,79;-2,13;-3,10;-1,74;
00:01:41,80;-1,90;-2,99;-1,77;
00:01:41,81;-1,74;-2,88;-1,79;
00:01:41,82;-1,56;-2,76;-1,81;
00:01:41,83;-1,39;-2,64;-1,83;
00:01:41,84;-1,19;-2,50;-1,84;
00:01:41,85;-0,97;-2,36;-1,85;
00:01:41,86;-0,85;-2,21;-1,85;
00:01:41,87;-0,63;-2,05;-1,85;
00:01:41,88;-0,48;-1,89;-1,84;
00:01:41,89;-0,19;-1,72;-1,83;
00:01:41,90;-0,01;-1,55;-1,82;
00:01:41,91;0,24;-1,37;-1,80;
00:01:41,92;0,56;-1,19;-1,79;
00:01:41,93;0,89;-1,01;-1,78;
00:01:41,94;1,22;-0,82;-1,78;
00:01:41,95;1,47;-0,63;-1,79;
00:01:41,96;1,80;-0,44;-1,80;
00:01:41,97;2,13;-0,24;-1,82;
00:01:41,98;2,55;-0,04;-1,84;
00:01:41,99;2,86;0,15;-1,86;
00:01:42,00;3,15;0,32;-1,88;
00:01:42,01;3,51;0,49;-1,89;
00:01:42,02;3,93;0,66;-1,91;
00:01:42,03;4,31;0,84;-1,92;
00:01:42,04;4,69;1,03;-1,92;
00:01:42,05;5,23;1,23;-1,92;
00:01:42,06;5,49;1,45;-1,91;
00:01:42,07;5,53;1,67;-1,90;
00:01:42,08;5,36;1,90;-1,88;
00:01:42,09;5,17;2,14;-1,87;
00:01:42,10;5,03;2,38;-1,85;
00:01:42,11;4,84;2,64;-1,83;
00:01:42,12;4,63;2,91;-1,82;
00:01:42,13;4,43;3,21;-1,80;
00:01:42,14;4,21;3,53;-1,78;
00:01:42,15;4,06;3,87;-1,77;
00:01:42,16;3,82;4,21;-1,75;
00:01:42,17;3,69;4,53;-1,73;
00:01:42,18;3,46;4,86;-1,71;
00:01:42,19;3,38;5,16;-1,69;
00:01:42,20;3,20;5,47;-1,66;
00:01:42,21;3,01;5,78;-1,62;
00:01:42,22;2,80;6,05;-1,57;
00:01:42,23;2,62;6,28;-1,50;
00:01:42,24;2,44;6,47;-1,43;
00:01:42,25;2,35;6,55;-1,34;
00:01:42,26;2,16;6,62;-1,23;
00:01:42,27;1,99;6,68;-1,12;
00:01:42,28;1,81;6,70;-0,99;
00:01:42,29;1,65;6,67;-0,85;
00:01:42,30;1,56;6,62;-0,69;
00:01:42,31;1,43;6,56;-0,50;
00:01:42,32;1,28;6,44;-0,31;
00:01:42,33;1,17;6,23;-0,13;
00:01:42,34;0,96;5,93;0,03;
00:01:42,35;0,87;5,58;0,18;
00:01:42,36;0,78;5,17;0,32;
00:01:42,37;0,67;4,74;0,45;
00:01:42,38;0,54;4,29;0,60;
00:01:42,39;0,38;3,84;0,74;
00:01:42,40;0,29;3,38;0,90;
00:01:42,41;0,24;2,92;1,06;
00:01:42,42;0,15;2,50;1,22;
00:01:42,43;0,07;2,10;1,40;
00:01:42,44;-0,03;1,71;1,58;
00:01:42,45;-0,06;1,33;1,79;
00:01:42,46;-0,13;0,97;2,02;
00:01:42,47;-0,23;0,63;2,26;
00:01:42,48;-0,28;0,31;2,51;
00:01:42,49;-0,40;0,01;2,76;
00:01:42,50;-0,47;-0,26;3,01;
00:01:42,51;-0,47;-0,51;3,28;
00:01:42,52;-0,60;-0,73;3,53;
00:01:42,53;-0,67;-0,93;3,75;
00:01:42,54;-0,83;-1,10;3,83;
00:01:42,55;-0,96;-1,25;3,77;
00:01:42,56;-1,12;-1,38;3,60;
00:01:42,57;-1,22;-1,49;3,40;
00:01:42,58;-1,40;-1,58;3,17;
00:01:42,59;-1,58;-1,67;2,93;
00:01:42,60;-1,83;-1,75;2,69;
00:01:42,61;-1,99;-1,83;2,44;
00:01:42,62;-2,14;-1,91;2,19;
00:01:42,63;-2,24;-1,98;1,93;
00:01:42,64;-2,40;-2,06;1,68;
00:01:42,65;-2,58;-2,13;1,42;
00:01:42,66;-2,69;-2,21;1,18;
00:01:42,67;-2,81;-2,29;0,94;
00:01:42,68;-2,94;-2,38;0,72;
00:01:42,69;-2,99;-2,46;0,51;
00:01:42,70;-3,14;-2,55;0,30;
00:01:42,71;-3,24;-2,63;0,10;
00:01:42,72;-3,29;-2,71;-0,08;
00:01:42,73;-3,38;-2,79;-0,26;
00:01:42,74;-3,38;-2,87;-0,44;
00:01:42,75;-3,44;-2,94;-0,59;
00:01:42,76;-3,43;-3,01;-0,74;
00:01:42,77;-3,40;-3,08;-0,87;
00:01:42,78;-3,43;-3,15;-0,98;
00:01:42,79;-3,49;-3,21;-1,08;
00:01:42,80;-3,48;-3,28;-1,16;
00:01:42,81;-3,40;-3,35;-1,22;
00:01:42,82;-3,37;-3,42;-1,26;
00:01:42,83;-3,30;-3,50;-1,29;
00:01:42,84;-3,32;-3,57;-1,32;
00:01:42,85;-3,33;-3,64;-1,35;
00:01:42,86;-3,21;-3,70;-1,37;
00:01:42,87;-3,24;-3,75;-1,38;
00:01:42,88;-3,22;-3,79;-1,38;
00:01:42,89;-3,18;-3,81;-1,37;
00:01:42,90;-3,07;-3,82;-1,35;
00:01:42,91;-2,99;-3,82;-1,33;
00:01:42,92;-2,98;-3,81;-1,31;
00:01:42,93;-2,94;-3,79;-1,29;
00:01:42,94;-2,89;-3,75;-1,26;
00:01:42,95;-2,74;-3,69;-1,22;
00:01:42,96;-2,60;-3,62;-1,18;
00:01:42,97;-2,48;-3,52;-1,15;
00:01:42,98;-2,33;-3,42;-1,12;
00:01:42,99;-2,24;-3,30;-1,09;
00:01:43,00;-2,04;-3,17;-1,07;
00:01:43,01;-1,87;-3,03;-1,05;
00:01:43,02;-1,67;-2,87;-1,04;
00:01:43,03;-1,42;-2,70;-1,03;
00:01:43,04;-1,24;-2,52;-1,04;
00:01:43,05;-1,07;-2,33;-1,05;
00:01:43,06;-0,87;-2,13;-1,07;
00:01:43,07;-0,66;-1,92;-1,10;
00:01:43,08;-0,40;-1,71;-1,14;
00:01:43,09;-0,09;-1,51;-1,19;
00:01:43,10;0,26;-1,31;-1,25;
00:01:43,11;0,58;-1,12;-1,30;
00:01:43,12;0,82;-0,93;-1,34;
00:01:43,13;1,20;-0,75;-1,38;
00:01:43,14;1,48;-0,56;-1,40;
00:01:43,15;1,85;-0,36;-1,44;
00:01:43,16;2,19;-0,15;-1,47;
00:01:43,17;2,51;0,08;-1,51;
00:01:43,18;2,83;0,33;-1,56;
00:01:43,19;3,13;0,58;-1,61;
00:01:43,20;3,50;0,85;-1,66;
00:01:43,21;3,82;1,11;-1,72;
00:01:43,22;4,00;1,38;-1,78;
00:01:43,23;4,11;1,65;-1,84;
00:01:43,24;4,22;1,92;-1,89;
00:01:43,25;4,25;2,19;-1,94;
00:01:43,26;4,21;2,46;-1,98;
00:01:43,27;4,18;2,73;-2,03;
00:01:43,28;4,03;3,00;-2,06;
00:01:43,29;3,93;3,28;-2,09;
00:01:43,30;3,83;3,56;-2,11;
00:01:43,31;3,81;3,84;-2,13;
00:01:43,32;3,68;4,12;-2,15;
00:01:43,33;3,47;4,40;-2,16;
00:01:43,34;3,33;4,67;-2,16;
00:01:43,35;3,15;4,94;-2,17;
00:01:43,36;2,96;5,21;-2,17;
00:01:43,37;2,79;5,48;-2,16;
00:01:43,38;2,72;5,74;-2,15;
00:01:43,39;2,50;5,99;-2,12;
00:01:43,40;2,40;6,25;-2,09;
00:01:43,41;2,23;6,50;-2,03;
00:01:43,42;2,12;6,77;-1,97;
00:01:43,43;2,03;7,04;-1,88;
00:01:43,44;1,95;7,19;-1,78;
00:01:43,45;1,80;7,22;-1,65;
00:01:43,46;1,77;7,17;-1,51;
00:01:43,47;1,62;7,05;-1,35;
00:01:43,48;1,58;6,85;-1,17;
00:01:43,49;1,45;6,59;-0,98;
00:01:43,50;1,41;6,26;-0,79;
00:01:43,51;1,39;5,90;-0,60;
00:01:43,52;1,35;5,51;-0,42;
00:01:43,53;1,34;5,08;-0,24;
00:01:43,54;1,33;4,66;-0,05;
00:01:43,55;1,33;4,25;0,14;
00:01:43,56;1,37;3,85;0,34;
00:01:43,57;1,37;3,45;0,54;
00:01:43,58;1,32;3,06;0,75;
00:01:43,59;1,23;2,70;0,97;
00:01:43,60;1,19;2,35;1,19;
00:01:43,61;1,11;2,02;1,40;
00:01:43,62;1,04;1,71;1,63;
00:01:43,63;0,97;1,42;1,86;
00:01:43,64;0,81;1,14;2,10;
00:01:43,65;0,75;0,88;2,34;
00:01:43,66;0,61;0,64;2,56;
00:01:43,67;0,39;0,40;2,76;
