DASYLab - V 13.00.00
Worksheet name: 1702_SF
Recording date     : 21-2-2025, 13:30:42
Block length       : 64
Delta              : 0.01 sec.
Number of channels : 3
Measurement time[hh:mm:ss];6 [V];7 [V];8 [V];
00:00:06,23;-0,16;-0,25;-0,16;
00:00:06,24;-0,12;-0,25;-0,15;
00:00:06,25;-0,14;-0,25;-0,13;
00:00:06,26;-0,16;-0,25;-0,12;
00:00:06,27;-0,13;-0,25;-0,10;
00:00:06,28;-0,14;-0,25;-0,08;
00:00:06,29;-0,19;-0,25;-0,06;
00:00:06,30;-0,12;-0,25;-0,04;
00:00:06,31;-0,17;-0,24;-0,01;
00:00:06,32;-0,15;-0,24;0,01;
00:00:06,33;-0,17;-0,24;0,04;
00:00:06,34;-0,14;-0,23;0,07;
00:00:06,35;-0,14;-0,23;0,10;
00:00:06,36;-0,11;-0,22;0,13;
00:00:06,37;-0,15;-0,21;0,16;
00:00:06,38;-0,10;-0,21;0,19;
00:00:06,39;-0,11;-0,20;0,22;
00:00:06,40;-0,06;-0,19;0,25;
00:00:06,41;-0,02;-0,18;0,28;
00:00:06,42;-0,03;-0,17;0,31;
00:00:06,43;-0,07;-0,16;0,34;
00:00:06,44;0,02;-0,15;0,37;
00:00:06,45;-0,04;-0,13;0,40;
00:00:06,46;0,03;-0,12;0,43;
00:00:06,47;0,07;-0,10;0,46;
00:00:06,48;0,08;-0,09;0,48;
00:00:06,49;0,11;-0,07;0,50;
00:00:06,50;0,07;-0,06;0,51;
00:00:06,51;0,09;-0,04;0,53;
00:00:06,52;0,11;-0,02;0,54;
00:00:06,53;0,15;-0,01;0,55;
00:00:06,54;0,14;0,01;0,55;
00:00:06,55;0,13;0,03;0,55;
00:00:06,56;0,16;0,05;0,55;
00:00:06,57;0,15;0,07;0,54;
00:00:06,58;0,22;0,08;0,53;
00:00:06,59;0,20;0,10;0,51;
00:00:06,60;0,25;0,12;0,49;
00:00:06,61;0,19;0,14;0,47;
00:00:06,62;0,25;0,16;0,45;
00:00:06,63;0,29;0,18;0,42;
00:00:06,64;0,32;0,20;0,39;
00:00:06,65;0,34;0,21;0,36;
00:00:06,66;0,30;0,23;0,33;
00:00:06,67;0,33;0,25;0,30;
00:00:06,68;0,37;0,26;0,26;
00:00:06,69;0,38;0,27;0,24;
00:00:06,70;0,37;0,28;0,21;
00:00:06,71;0,41;0,29;0,18;
00:00:06,72;0,39;0,29;0,16;
00:00:06,73;0,45;0,30;0,14;
00:00:06,74;0,46;0,30;0,12;
00:00:06,75;0,46;0,30;0,11;
00:00:06,76;0,44;0,30;0,09;
00:00:06,77;0,49;0,30;0,09;
00:00:06,78;0,46;0,30;0,08;
00:00:06,79;0,46;0,29;0,08;
00:00:06,80;0,46;0,29;0,09;
00:00:06,81;0,48;0,29;0,09;
00:00:06,82;0,48;0,28;0,10;
00:00:06,83;0,46;0,28;0,11;
00:00:06,84;0,51;0,27;0,12;
00:00:06,85;0,45;0,27;0,14;
00:00:06,86;0,54;0,26;0,15;
00:00:06,87;0,49;0,26;0,16;
00:00:06,88;0,52;0,25;0,17;
00:00:06,89;0,47;0,25;0,18;
00:00:06,90;0,49;0,25;0,19;
00:00:06,91;0,49;0,25;0,19;
00:00:06,92;0,50;0,24;0,20;
00:00:06,93;0,52;0,24;0,20;
00:00:06,94;0,51;0,24;0,19;
00:00:06,95;0,46;0,24;0,19;
00:00:06,96;0,50;0,23;0,18;
00:00:06,97;0,50;0,23;0,18;
00:00:06,98;0,49;0,23;0,16;
00:00:06,99;0,49;0,22;0,15;
00:00:07,00;0,44;0,22;0,14;
00:00:07,01;0,47;0,22;0,12;
00:00:07,02;0,44;0,21;0,10;
00:00:07,03;0,43;0,21;0,08;
00:00:07,04;0,44;0,20;0,06;
00:00:07,05;0,40;0,20;0,04;
00:00:07,06;0,39;0,19;0,02;
00:00:07,07;0,37;0,18;-0,00;
00:00:07,08;0,36;0,17;-0,03;
00:00:07,09;0,40;0,16;-0,05;
00:00:07,10;0,38;0,14;-0,07;
00:00:07,11;0,33;0,13;-0,09;
00:00:07,12;0,34;0,11;-0,12;
00:00:07,13;0,31;0,09;-0,14;
00:00:07,14;0,29;0,08;-0,16;
00:00:07,15;0,28;0,06;-0,19;
00:00:07,16;0,32;0,04;-0,21;
00:00:07,17;0,27;0,02;-0,23;
00:00:07,18;0,29;-0,00;-0,25;
00:00:07,19;0,24;-0,03;-0,27;
00:00:07,20;0,26;-0,05;-0,28;
00:00:07,21;0,25;-0,07;-0,30;
00:00:07,22;0,25;-0,09;-0,31;
00:00:07,23;0,26;-0,11;-0,32;
00:00:07,24;0,25;-0,14;-0,33;
00:00:07,25;0,24;-0,16;-0,33;
00:00:07,26;0,25;-0,18;-0,33;
00:00:07,27;0,26;-0,20;-0,33;
00:00:07,28;0,28;-0,22;-0,33;
00:00:07,29;0,26;-0,25;-0,32;
00:00:07,30;0,30;-0,27;-0,32;
00:00:07,31;0,30;-0,29;-0,31;
00:00:07,32;0,28;-0,31;-0,30;
00:00:07,33;0,32;-0,33;-0,29;
00:00:07,34;0,30;-0,34;-0,28;
00:00:07,35;0,34;-0,36;-0,26;
00:00:07,36;0,32;-0,38;-0,25;
00:00:07,37;0,34;-0,39;-0,23;
00:00:07,38;0,33;-0,41;-0,21;
00:00:07,39;0,38;-0,42;-0,19;
00:00:07,40;0,34;-0,43;-0,18;
00:00:07,41;0,37;-0,44;-0,16;
00:00:07,42;0,34;-0,45;-0,15;
00:00:07,43;0,28;-0,45;-0,13;
00:00:07,44;0,29;-0,46;-0,12;
00:00:07,45;0,31;-0,46;-0,10;
00:00:07,46;0,28;-0,46;-0,09;
00:00:07,47;0,27;-0,46;-0,08;
00:00:07,48;0,21;-0,46;-0,08;
00:00:07,49;0,17;-0,46;-0,07;
00:00:07,50;0,11;-0,45;-0,07;
00:00:07,51;0,09;-0,45;-0,07;
00:00:07,52;0,03;-0,44;-0,07;
00:00:07,53;-0,02;-0,44;-0,07;
00:00:07,54;-0,03;-0,43;-0,08;
00:00:07,55;-0,09;-0,42;-0,08;
00:00:07,56;-0,13;-0,41;-0,09;
00:00:07,57;-0,12;-0,40;-0,09;
00:00:07,58;-0,15;-0,39;-0,10;
00:00:07,59;-0,18;-0,38;-0,11;
00:00:07,60;-0,21;-0,37;-0,11;
00:00:07,61;-0,26;-0,35;-0,12;
00:00:07,62;-0,28;-0,34;-0,13;
00:00:07,63;-0,34;-0,32;-0,13;
00:00:07,64;-0,31;-0,30;-0,14;
00:00:07,65;-0,28;-0,28;-0,14;
00:00:07,66;-0,29;-0,26;-0,14;
00:00:07,67;-0,31;-0,24;-0,14;
00:00:07,68;-0,30;-0,22;-0,14;
00:00:07,69;-0,37;-0,20;-0,14;
00:00:07,70;-0,30;-0,18;-0,14;
00:00:07,71;-0,29;-0,15;-0,14;
00:00:07,72;-0,28;-0,14;-0,14;
00:00:07,73;-0,26;-0,12;-0,13;
00:00:07,74;-0,25;-0,10;-0,13;
00:00:07,75;-0,24;-0,09;-0,12;
00:00:07,76;-0,25;-0,07;-0,12;
00:00:07,77;-0,23;-0,06;-0,11;
00:00:07,78;-0,18;-0,05;-0,10;
00:00:07,79;-0,22;-0,04;-0,09;
00:00:07,80;-0,15;-0,04;-0,08;
00:00:07,81;-0,09;-0,03;-0,07;
00:00:07,82;-0,08;-0,03;-0,06;
00:00:07,83;-0,06;-0,03;-0,04;
00:00:07,84;-0,05;-0,03;-0,02;
00:00:07,85;0,01;-0,04;-0,00;
00:00:07,86;-0,00;-0,04;0,02;
00:00:07,87;0,03;-0,05;0,04;
00:00:07,88;0,06;-0,06;0,06;
00:00:07,89;0,08;-0,07;0,09;
00:00:07,90;0,10;-0,08;0,11;
00:00:07,91;0,12;-0,09;0,14;
00:00:07,92;0,15;-0,11;0,16;
00:00:07,93;0,18;-0,12;0,20;
00:00:07,94;0,19;-0,14;0,22;
00:00:07,95;0,21;-0,15;0,26;
00:00:07,96;0,28;-0,17;0,29;
00:00:07,97;0,22;-0,18;0,32;
00:00:07,98;0,26;-0,19;0,35;
00:00:07,99;0,32;-0,21;0,38;
00:00:08,00;0,33;-0,21;0,40;
00:00:08,01;0,33;-0,22;0,43;
00:00:08,02;0,32;-0,22;0,46;
00:00:08,03;0,32;-0,23;0,48;
00:00:08,04;0,34;-0,22;0,50;
00:00:08,05;0,36;-0,22;0,51;
00:00:08,06;0,34;-0,21;0,53;
00:00:08,07;0,36;-0,19;0,54;
00:00:08,08;0,34;-0,17;0,54;
00:00:08,09;0,32;-0,15;0,55;
00:00:08,10;0,34;-0,13;0,55;
00:00:08,11;0,34;-0,10;0,55;
00:00:08,12;0,32;-0,06;0,54;
00:00:08,13;0,31;-0,03;0,54;
00:00:08,14;0,31;0,01;0,53;
00:00:08,15;0,29;0,05;0,51;
00:00:08,16;0,23;0,10;0,50;
00:00:08,17;0,21;0,14;0,48;
00:00:08,18;0,19;0,18;0,46;
00:00:08,19;0,15;0,23;0,44;
00:00:08,20;0,16;0,27;0,42;
00:00:08,21;0,20;0,31;0,40;
00:00:08,22;0,18;0,35;0,37;
00:00:08,23;0,14;0,39;0,35;
00:00:08,24;0,16;0,42;0,32;
00:00:08,25;0,13;0,45;0,29;
00:00:08,26;0,16;0,48;0,26;
00:00:08,27;0,18;0,50;0,24;
00:00:08,28;0,18;0,52;0,21;
00:00:08,29;0,18;0,53;0,18;
00:00:08,30;0,18;0,54;0,15;
00:00:08,31;0,19;0,54;0,13;
00:00:08,32;0,20;0,54;0,10;
00:00:08,33;0,23;0,53;0,08;
00:00:08,34;0,25;0,52;0,05;
00:00:08,35;0,25;0,51;0,03;
00:00:08,36;0,31;0,49;0,01;
00:00:08,37;0,31;0,47;-0,01;
00:00:08,38;0,36;0,44;-0,03;
00:00:08,39;0,37;0,41;-0,05;
00:00:08,40;0,43;0,38;-0,07;
00:00:08,41;0,44;0,35;-0,08;
00:00:08,42;0,49;0,32;-0,10;
00:00:08,43;0,52;0,28;-0,11;
00:00:08,44;0,54;0,25;-0,12;
00:00:08,45;0,52;0,21;-0,13;
00:00:08,46;0,57;0,17;-0,13;
00:00:08,47;0,60;0,13;-0,14;
00:00:08,48;0,58;0,10;-0,14;
00:00:08,49;0,63;0,06;-0,14;
00:00:08,50;0,60;0,03;-0,14;
00:00:08,51;0,61;-0,00;-0,13;
00:00:08,52;0,61;-0,03;-0,12;
00:00:08,53;0,63;-0,06;-0,11;
00:00:08,54;0,65;-0,08;-0,11;
00:00:08,55;0,66;-0,10;-0,09;
00:00:08,56;0,62;-0,12;-0,08;
00:00:08,57;0,64;-0,14;-0,07;
00:00:08,58;0,62;-0,14;-0,06;
00:00:08,59;0,62;-0,15;-0,04;
00:00:08,60;0,58;-0,16;-0,03;
00:00:08,61;0,56;-0,16;-0,02;
00:00:08,62;0,53;-0,16;-0,01;
00:00:08,63;0,50;-0,16;-0,00;
00:00:08,64;0,50;-0,15;0,00;
00:00:08,65;0,52;-0,14;0,01;
00:00:08,66;0,47;-0,13;0,01;
00:00:08,67;0,47;-0,13;0,01;
00:00:08,68;0,47;-0,12;0,00;
00:00:08,69;0,41;-0,11;-0,00;
00:00:08,70;0,37;-0,11;-0,01;
00:00:08,71;0,35;-0,10;-0,02;
00:00:08,72;0,36;-0,10;-0,04;
00:00:08,73;0,31;-0,10;-0,05;
00:00:08,74;0,30;-0,10;-0,07;
00:00:08,75;0,22;-0,10;-0,09;
00:00:08,76;0,19;-0,11;-0,11;
00:00:08,77;0,20;-0,12;-0,13;
00:00:08,78;0,16;-0,12;-0,16;
00:00:08,79;0,15;-0,13;-0,18;
00:00:08,80;0,11;-0,14;-0,20;
00:00:08,81;0,06;-0,15;-0,23;
00:00:08,82;0,06;-0,17;-0,25;
00:00:08,83;0,04;-0,18;-0,27;
00:00:08,84;0,01;-0,19;-0,28;
00:00:08,85;0,02;-0,21;-0,30;
00:00:08,86;-0,05;-0,22;-0,31;
00:00:08,87;-0,02;-0,23;-0,33;
00:00:08,88;-0,01;-0,25;-0,33;
00:00:08,89;-0,03;-0,26;-0,34;
00:00:08,90;-0,01;-0,27;-0,35;
00:00:08,91;-0,01;-0,29;-0,35;
00:00:08,92;-0,01;-0,30;-0,35;
00:00:08,93;-0,01;-0,32;-0,35;
00:00:08,94;0,01;-0,33;-0,34;
00:00:08,95;0,03;-0,34;-0,34;
00:00:08,96;0,04;-0,35;-0,33;
00:00:08,97;0,05;-0,37;-0,32;
00:00:08,98;0,04;-0,38;-0,31;
00:00:08,99;0,08;-0,39;-0,29;
00:00:09,00;0,04;-0,40;-0,28;
00:00:09,01;0,06;-0,40;-0,27;
00:00:09,02;0,07;-0,41;-0,25;
00:00:09,03;0,09;-0,42;-0,23;
00:00:09,04;0,09;-0,42;-0,22;
00:00:09,05;0,08;-0,43;-0,20;
00:00:09,06;0,13;-0,43;-0,18;
00:00:09,07;0,13;-0,43;-0,16;
00:00:09,08;0,11;-0,43;-0,15;
00:00:09,09;0,11;-0,44;-0,13;
00:00:09,10;0,08;-0,43;-0,11;
00:00:09,11;0,07;-0,43;-0,09;
00:00:09,12;0,03;-0,43;-0,07;
00:00:09,13;0,04;-0,43;-0,05;
00:00:09,14;0,03;-0,42;-0,03;
00:00:09,15;-0,00;-0,42;-0,01;
00:00:09,16;-0,05;-0,41;0,01;
00:00:09,17;-0,07;-0,40;0,03;
00:00:09,18;-0,06;-0,39;0,05;
00:00:09,19;-0,07;-0,38;0,07;
00:00:09,20;-0,13;-0,36;0,09;
00:00:09,21;-0,14;-0,34;0,11;
00:00:09,22;-0,11;-0,32;0,13;
00:00:09,23;-0,17;-0,30;0,15;
00:00:09,24;-0,17;-0,27;0,17;
00:00:09,25;-0,17;-0,25;0,18;
00:00:09,26;-0,17;-0,22;0,20;
00:00:09,27;-0,20;-0,19;0,21;
00:00:09,28;-0,18;-0,15;0,22;
00:00:09,29;-0,16;-0,12;0,23;
00:00:09,30;-0,20;-0,09;0,24;
00:00:09,31;-0,19;-0,05;0,24;
00:00:09,32;-0,13;-0,02;0,25;
00:00:09,33;-0,14;0,01;0,25;
00:00:09,34;-0,15;0,05;0,26;
00:00:09,35;-0,13;0,08;0,26;
00:00:09,36;-0,13;0,11;0,26;
00:00:09,37;-0,10;0,13;0,25;
00:00:09,38;-0,06;0,16;0,25;
00:00:09,39;-0,07;0,18;0,25;
00:00:09,40;-0,05;0,19;0,25;
00:00:09,41;-0,01;0,21;0,24;
00:00:09,42;0,03;0,22;0,24;
00:00:09,43;0,05;0,22;0,23;
00:00:09,44;0,05;0,22;0,22;
00:00:09,45;0,07;0,22;0,21;
00:00:09,46;0,14;0,21;0,21;
00:00:09,47;0,17;0,20;0,20;
00:00:09,48;0,17;0,19;0,20;
00:00:09,49;0,21;0,17;0,19;
00:00:09,50;0,23;0,15;0,19;
00:00:09,51;0,25;0,13;0,19;
00:00:09,52;0,29;0,11;0,19;
00:00:09,53;0,28;0,08;0,19;
00:00:09,54;0,30;0,06;0,20;
00:00:09,55;0,36;0,04;0,20;
00:00:09,56;0,37;0,02;0,21;
00:00:09,57;0,40;-0,00;0,22;
00:00:09,58;0,39;-0,02;0,23;
00:00:09,59;0,41;-0,04;0,24;
00:00:09,60;0,43;-0,05;0,26;
00:00:09,61;0,49;-0,06;0,28;
00:00:09,62;0,45;-0,06;0,30;
00:00:09,63;0,46;-0,07;0,32;
00:00:09,64;0,52;-0,07;0,34;
00:00:09,65;0,51;-0,06;0,36;
00:00:09,66;0,48;-0,05;0,38;
00:00:09,67;0,47;-0,04;0,40;
00:00:09,68;0,47;-0,02;0,43;
00:00:09,69;0,46;-0,01;0,44;
00:00:09,70;0,45;0,02;0,46;
00:00:09,71;0,44;0,04;0,47;
00:00:09,72;0,47;0,07;0,48;
00:00:09,73;0,41;0,10;0,48;
00:00:09,74;0,43;0,13;0,49;
00:00:09,75;0,40;0,16;0,48;
00:00:09,76;0,40;0,19;0,48;
00:00:09,77;0,34;0,22;0,47;
00:00:09,78;0,35;0,26;0,46;
00:00:09,79;0,33;0,29;0,44;
00:00:09,80;0,33;0,32;0,42;
00:00:09,81;0,31;0,35;0,40;
00:00:09,82;0,30;0,38;0,38;
00:00:09,83;0,25;0,40;0,35;
00:00:09,84;0,28;0,42;0,32;
00:00:09,85;0,27;0,44;0,28;
00:00:09,86;0,27;0,46;0,25;
00:00:09,87;0,23;0,47;0,21;
00:00:09,88;0,26;0,48;0,18;
00:00:09,89;0,27;0,49;0,14;
00:00:09,90;0,26;0,49;0,11;
00:00:09,91;0,26;0,49;0,07;
00:00:09,92;0,26;0,48;0,04;
00:00:09,93;0,28;0,47;0,00;
00:00:09,94;0,32;0,46;-0,03;
00:00:09,95;0,35;0,44;-0,06;
00:00:09,96;0,36;0,42;-0,08;
00:00:09,97;0,40;0,39;-0,11;
00:00:09,98;0,41;0,37;-0,13;
00:00:09,99;0,46;0,33;-0,15;
00:00:10,00;0,49;0,30;-0,17;
00:00:10,01;0,50;0,27;-0,18;
00:00:10,02;0,51;0,23;-0,19;
00:00:10,03;0,58;0,19;-0,21;
00:00:10,04;0,59;0,15;-0,21;
00:00:10,05;0,60;0,11;-0,22;
00:00:10,06;0,64;0,07;-0,22;
00:00:10,07;0,58;0,03;-0,22;
00:00:10,08;0,66;-0,00;-0,22;
00:00:10,09;0,67;-0,04;-0,21;
00:00:10,10;0,63;-0,08;-0,21;
00:00:10,11;0,62;-0,11;-0,21;
00:00:10,12;0,66;-0,14;-0,20;
00:00:10,13;0,64;-0,17;-0,19;
00:00:10,14;0,63;-0,20;-0,18;
00:00:10,15;0,57;-0,23;-0,18;
00:00:10,16;0,55;-0,25;-0,17;
00:00:10,17;0,54;-0,27;-0,16;
00:00:10,18;0,51;-0,29;-0,15;
00:00:10,19;0,47;-0,30;-0,14;
00:00:10,20;0,48;-0,31;-0,13;
00:00:10,21;0,42;-0,32;-0,12;
00:00:10,22;0,40;-0,33;-0,11;
00:00:10,23;0,38;-0,33;-0,10;
00:00:10,24;0,39;-0,33;-0,09;
00:00:10,25;0,33;-0,33;-0,08;
00:00:10,26;0,31;-0,32;-0,07;
00:00:10,27;0,29;-0,31;-0,06;
00:00:10,28;0,29;-0,30;-0,05;
00:00:10,29;0,24;-0,29;-0,04;
00:00:10,30;0,26;-0,28;-0,03;
00:00:10,31;0,16;-0,26;-0,02;
00:00:10,32;0,18;-0,24;-0,02;
00:00:10,33;0,21;-0,23;-0,02;
00:00:10,34;0,18;-0,22;-0,02;
00:00:10,35;0,13;-0,20;-0,02;
00:00:10,36;0,12;-0,19;-0,02;
00:00:10,37;0,14;-0,18;-0,03;
00:00:10,38;0,13;-0,17;-0,04;
00:00:10,39;0,09;-0,16;-0,05;
00:00:10,40;0,06;-0,15;-0,07;
00:00:10,41;0,07;-0,15;-0,09;
00:00:10,42;0,06;-0,15;-0,11;
00:00:10,43;0,03;-0,15;-0,13;
00:00:10,44;0,02;-0,15;-0,15;
00:00:10,45;-0,02;-0,15;-0,17;
00:00:10,46;-0,03;-0,16;-0,20;
00:00:10,47;-0,03;-0,17;-0,22;
00:00:10,48;-0,02;-0,18;-0,25;
00:00:10,49;-0,06;-0,19;-0,27;
00:00:10,50;-0,05;-0,20;-0,29;
00:00:10,51;-0,09;-0,22;-0,32;
00:00:10,52;-0,10;-0,23;-0,33;
00:00:10,53;-0,07;-0,24;-0,35;
00:00:10,54;-0,08;-0,26;-0,36;
00:00:10,55;-0,08;-0,27;-0,38;
00:00:10,56;-0,14;-0,28;-0,38;
00:00:10,57;-0,09;-0,29;-0,39;
00:00:10,58;-0,15;-0,30;-0,39;
00:00:10,59;-0,15;-0,31;-0,39;
00:00:10,60;-0,11;-0,31;-0,38;
00:00:10,61;-0,11;-0,32;-0,37;
00:00:10,62;-0,16;-0,32;-0,35;
00:00:10,63;-0,16;-0,32;-0,33;
00:00:10,64;-0,14;-0,33;-0,31;
00:00:10,65;-0,13;-0,32;-0,28;
00:00:10,66;-0,10;-0,33;-0,25;
00:00:10,67;-0,11;-0,32;-0,21;
00:00:10,68;-0,12;-0,32;-0,18;
00:00:10,69;-0,12;-0,32;-0,14;
00:00:10,70;-0,05;-0,32;-0,10;
00:00:10,71;-0,02;-0,31;-0,05;
00:00:10,72;-0,05;-0,31;-0,01;
00:00:10,73;0,01;-0,31;0,04;
00:00:10,74;-0,00;-0,30;0,08;
00:00:10,75;0,01;-0,29;0,13;
00:00:10,76;0,03;-0,29;0,17;
00:00:10,77;0,08;-0,28;0,22;
00:00:10,78;0,08;-0,28;0,26;
00:00:10,79;0,14;-0,27;0,30;
00:00:10,80;0,11;-0,26;0,33;
00:00:10,81;0,13;-0,25;0,37;
00:00:10,82;0,14;-0,25;0,40;
00:00:10,83;0,18;-0,24;0,42;
00:00:10,84;0,21;-0,23;0,44;
00:00:10,85;0,18;-0,21;0,45;
00:00:10,86;0,16;-0,20;0,47;
00:00:10,87;0,20;-0,19;0,47;
00:00:10,88;0,18;-0,18;0,47;
00:00:10,89;0,15;-0,16;0,47;
00:00:10,90;0,18;-0,15;0,47;
00:00:10,91;0,18;-0,13;0,46;
00:00:10,92;0,15;-0,11;0,45;
00:00:10,93;0,10;-0,10;0,44;
00:00:10,94;0,09;-0,08;0,43;
00:00:10,95;0,10;-0,06;0,41;
00:00:10,96;0,10;-0,04;0,40;
00:00:10,97;0,09;-0,02;0,39;
00:00:10,98;0,06;0,00;0,37;
00:00:10,99;-0,01;0,03;0,35;
00:00:11,00;0,02;0,05;0,34;
00:00:11,01;0,02;0,07;0,32;
00:00:11,02;0,01;0,10;0,31;
00:00:11,03;0,06;0,12;0,30;
00:00:11,04;0,07;0,14;0,29;
00:00:11,05;0,03;0,17;0,28;
00:00:11,06;0,04;0,19;0,27;
00:00:11,07;0,09;0,21;0,26;
00:00:11,08;0,11;0,23;0,26;
00:00:11,09;0,08;0,24;0,25;
00:00:11,10;0,14;0,26;0,25;
00:00:11,11;0,09;0,28;0,24;
00:00:11,12;0,15;0,29;0,24;
00:00:11,13;0,17;0,30;0,24;
00:00:11,14;0,25;0,31;0,24;
00:00:11,15;0,27;0,32;0,24;
00:00:11,16;0,27;0,32;0,24;
00:00:11,17;0,29;0,32;0,24;
00:00:11,18;0,37;0,33;0,25;
00:00:11,19;0,38;0,33;0,25;
00:00:11,20;0,39;0,33;0,26;
00:00:11,21;0,41;0,33;0,26;
00:00:11,22;0,46;0,32;0,26;
00:00:11,23;0,51;0,32;0,27;
00:00:11,24;0,49;0,31;0,27;
00:00:11,25;0,53;0,31;0,28;
00:00:11,26;0,54;0,30;0,28;
00:00:11,27;0,54;0,30;0,29;
00:00:11,28;0,60;0,29;0,29;
00:00:11,29;0,57;0,29;0,29;
00:00:11,30;0,57;0,28;0,30;
00:00:11,31;0,61;0,28;0,30;
00:00:11,32;0,59;0,27;0,30;
00:00:11,33;0,60;0,27;0,30;
00:00:11,34;0,56;0,27;0,30;
00:00:11,35;0,56;0,27;0,30;
00:00:11,36;0,56;0,26;0,30;
00:00:11,37;0,57;0,26;0,29;
00:00:11,38;0,58;0,26;0,28;
00:00:11,39;0,57;0,27;0,27;
00:00:11,40;0,57;0,26;0,26;
00:00:11,41;0,52;0,27;0,25;
00:00:11,42;0,53;0,27;0,24;
00:00:11,43;0,53;0,27;0,22;
00:00:11,44;0,51;0,27;0,20;
00:00:11,45;0,51;0,28;0,18;
00:00:11,46;0,50;0,28;0,16;
00:00:11,47;0,45;0,28;0,14;
00:00:11,48;0,48;0,28;0,12;
00:00:11,49;0,44;0,28;0,10;
00:00:11,50;0,44;0,28;0,07;
00:00:11,51;0,47;0,28;0,05;
00:00:11,52;0,43;0,28;0,03;
00:00:11,53;0,42;0,27;0,01;
00:00:11,54;0,40;0,27;-0,02;
00:00:11,55;0,40;0,26;-0,04;
00:00:11,56;0,42;0,25;-0,06;
00:00:11,57;0,42;0,24;-0,08;
00:00:11,58;0,42;0,22;-0,09;
00:00:11,59;0,40;0,21;-0,11;
00:00:11,60;0,41;0,19;-0,13;
00:00:11,61;0,38;0,17;-0,14;
00:00:11,62;0,43;0,15;-0,15;
00:00:11,63;0,43;0,13;-0,16;
00:00:11,64;0,44;0,10;-0,16;
00:00:11,65;0,39;0,07;-0,17;
00:00:11,66;0,39;0,04;-0,17;
00:00:11,67;0,44;0,01;-0,17;
00:00:11,68;0,44;-0,02;-0,17;
00:00:11,69;0,42;-0,05;-0,17;
00:00:11,70;0,46;-0,09;-0,17;
00:00:11,71;0,42;-0,12;-0,16;
00:00:11,72;0,43;-0,16;-0,16;
00:00:11,73;0,47;-0,19;-0,16;
00:00:11,74;0,45;-0,23;-0,15;
00:00:11,75;0,46;-0,26;-0,15;
00:00:11,76;0,49;-0,29;-0,14;
00:00:11,77;0,46;-0,32;-0,14;
00:00:11,78;0,47;-0,35;-0,14;
00:00:11,79;0,45;-0,37;-0,13;
00:00:11,80;0,43;-0,39;-0,13;
00:00:11,81;0,41;-0,40;-0,13;
00:00:11,82;0,42;-0,41;-0,13;
00:00:11,83;0,37;-0,42;-0,13;
00:00:11,84;0,37;-0,43;-0,13;
00:00:11,85;0,31;-0,42;-0,13;
00:00:11,86;0,28;-0,43;-0,13;
00:00:11,87;0,27;-0,42;-0,13;
00:00:11,88;0,21;-0,41;-0,13;
00:00:11,89;0,19;-0,40;-0,13;
00:00:11,90;0,18;-0,39;-0,13;
00:00:11,91;0,17;-0,38;-0,14;
00:00:11,92;0,10;-0,36;-0,14;
00:00:11,93;0,08;-0,35;-0,14;
00:00:11,94;0,03;-0,33;-0,14;
00:00:11,95;-0,03;-0,31;-0,14;
00:00:11,96;-0,03;-0,29;-0,14;
00:00:11,97;-0,04;-0,28;-0,13;
00:00:11,98;-0,06;-0,26;-0,13;
00:00:11,99;-0,04;-0,24;-0,13;
00:00:12,00;-0,09;-0,22;-0,13;
00:00:12,01;-0,10;-0,20;-0,13;
00:00:12,02;-0,10;-0,19;-0,13;
00:00:12,03;-0,12;-0,17;-0,13;
00:00:12,04;-0,12;-0,16;-0,14;
00:00:12,05;-0,08;-0,14;-0,14;
00:00:12,06;-0,09;-0,13;-0,14;
00:00:12,07;-0,08;-0,12;-0,14;
00:00:12,08;-0,07;-0,11;-0,15;
00:00:12,09;-0,10;-0,10;-0,15;
00:00:12,10;-0,10;-0,10;-0,16;
00:00:12,11;-0,10;-0,09;-0,17;
00:00:12,12;-0,09;-0,08;-0,18;
00:00:12,13;-0,08;-0,08;-0,18;
00:00:12,14;-0,08;-0,08;-0,19;
00:00:12,15;-0,08;-0,08;-0,20;
00:00:12,16;-0,04;-0,08;-0,21;
00:00:12,17;-0,06;-0,08;-0,21;
00:00:12,18;-0,04;-0,09;-0,22;
00:00:12,19;-0,07;-0,09;-0,22;
00:00:12,20;-0,07;-0,10;-0,22;
00:00:12,21;-0,06;-0,10;-0,22;
00:00:12,22;-0,09;-0,11;-0,21;
00:00:12,23;-0,09;-0,12;-0,20;
00:00:12,24;-0,10;-0,13;-0,19;
00:00:12,25;-0,08;-0,14;-0,18;
00:00:12,26;-0,08;-0,16;-0,16;
00:00:12,27;-0,04;-0,17;-0,13;
00:00:12,28;-0,09;-0,18;-0,11;
00:00:12,29;-0,11;-0,20;-0,08;
00:00:12,30;-0,04;-0,21;-0,04;
00:00:12,31;-0,08;-0,23;-0,01;
00:00:12,32;0,01;-0,24;0,03;
00:00:12,33;-0,01;-0,26;0,08;
00:00:12,34;0,04;-0,27;0,12;
00:00:12,35;0,08;-0,28;0,17;
00:00:12,36;0,06;-0,29;0,21;
00:00:12,37;0,13;-0,30;0,26;
00:00:12,38;0,15;-0,31;0,31;
00:00:12,39;0,20;-0,31;0,36;
00:00:12,40;0,19;-0,31;0,40;
00:00:12,41;0,25;-0,31;0,44;
00:00:12,42;0,31;-0,30;0,48;
