DASYLab - V 13.00.00
Worksheet name: 1702_SF
Recording date     : 19-2-2025, 10:49:04
Block length       : 64
Delta              : 0.01 sec.
Number of channels : 3
Measurement time[hh:mm:ss];6 [V];7 [V];8 [V];
00:00:42,16;-0,74;2,09;1,43;
00:00:42,17;-0,81;1,92;1,59;
00:00:42,18;-0,88;1,38;1,75;
00:00:42,19;-0,96;1,39;1,91;
00:00:42,20;-1,09;1,36;2,07;
00:00:42,21;-1,14;1,24;2,23;
00:00:42,22;-1,25;1,08;2,40;
00:00:42,23;-1,33;0,91;2,56;
00:00:42,24;-1,39;0,74;2,72;
00:00:42,25;-1,47;0,57;2,87;
00:00:42,26;-1,54;0,41;3,02;
00:00:42,27;-1,64;0,26;3,15;
00:00:42,28;-1,69;0,11;3,28;
00:00:42,29;-1,74;-0,03;3,39;
00:00:42,30;-1,76;-0,15;3,49;
00:00:42,31;-1,79;-0,27;3,57;
00:00:42,32;-1,83;-0,37;3,63;
00:00:42,33;-1,85;-0,45;3,67;
00:00:42,34;-1,86;-0,52;3,69;
00:00:42,35;-1,86;-0,59;3,68;
00:00:42,36;-1,81;-0,65;3,65;
00:00:42,37;-1,81;-0,71;3,59;
00:00:42,38;-1,85;-0,77;3,51;
00:00:42,39;-1,85;-0,83;3,41;
00:00:42,40;-1,85;-0,88;3,29;
00:00:42,41;-1,84;-0,94;3,15;
00:00:42,42;-1,81;-0,99;2,99;
00:00:42,43;-1,82;-1,04;2,82;
00:00:42,44;-1,81;-1,09;2,64;
00:00:42,45;-1,81;-1,13;2,45;
00:00:42,46;-1,80;-1,17;2,25;
00:00:42,47;-1,77;-1,19;2,05;
00:00:42,48;-1,72;-1,21;1,84;
00:00:42,49;-1,73;-1,23;1,63;
00:00:42,50;-1,66;-1,24;1,42;
00:00:42,51;-1,62;-1,24;1,21;
00:00:42,52;-1,62;-1,25;1,00;
00:00:42,53;-1,56;-1,25;0,80;
00:00:42,54;-1,56;-1,25;0,60;
00:00:42,55;-1,52;-1,25;0,40;
00:00:42,56;-1,46;-1,25;0,22;
00:00:42,57;-1,47;-1,25;0,04;
00:00:42,58;-1,41;-1,24;-0,13;
00:00:42,59;-1,39;-1,24;-0,28;
00:00:42,60;-1,33;-1,24;-0,42;
00:00:42,61;-1,31;-1,24;-0,56;
00:00:42,62;-1,27;-1,24;-0,69;
00:00:42,63;-1,19;-1,24;-0,82;
00:00:42,64;-1,13;-1,24;-0,95;
00:00:42,65;-1,12;-1,25;-1,07;
00:00:42,66;-1,08;-1,25;-1,20;
00:00:42,67;-1,02;-1,26;-1,32;
00:00:42,68;-0,97;-1,27;-1,45;
00:00:42,69;-0,90;-1,27;-1,56;
00:00:42,70;-0,82;-1,28;-1,67;
00:00:42,71;-0,79;-1,29;-1,77;
00:00:42,72;-0,69;-1,30;-1,85;
00:00:42,73;-0,61;-1,30;-1,93;
00:00:42,74;-0,54;-1,31;-1,99;
00:00:42,75;-0,47;-1,32;-2,05;
00:00:42,76;-0,38;-1,32;-2,11;
00:00:42,77;-0,31;-1,33;-2,15;
00:00:42,78;-0,20;-1,34;-2,20;
00:00:42,79;-0,08;-1,34;-2,24;
00:00:42,80;-0,03;-1,35;-2,27;
00:00:42,81;0,10;-1,35;-2,30;
00:00:42,82;0,22;-1,36;-2,32;
00:00:42,83;0,30;-1,36;-2,34;
00:00:42,84;0,40;-1,37;-2,35;
00:00:42,85;0,57;-1,37;-2,36;
00:00:42,86;0,66;-1,37;-2,37;
00:00:42,87;0,78;-1,36;-2,37;
00:00:42,88;0,89;-1,35;-2,36;
00:00:42,89;1,03;-1,34;-2,36;
00:00:42,90;1,16;-1,31;-2,35;
00:00:42,91;1,29;-1,28;-2,33;
00:00:42,92;1,44;-1,24;-2,32;
00:00:42,93;1,59;-1,20;-2,29;
00:00:42,94;1,75;-1,14;-2,27;
00:00:42,95;1,90;-1,08;-2,24;
00:00:42,96;2,05;-1,01;-2,21;
00:00:42,97;2,24;-0,94;-2,17;
00:00:42,98;2,41;-0,85;-2,13;
00:00:42,99;2,55;-0,77;-2,09;
00:00:43,00;2,72;-0,68;-2,05;
00:00:43,01;2,85;-0,60;-2,00;
00:00:43,02;3,01;-0,51;-1,94;
00:00:43,03;3,10;-0,42;-1,88;
00:00:43,04;3,19;-0,33;-1,82;
00:00:43,05;3,25;-0,24;-1,76;
00:00:43,06;3,28;-0,14;-1,69;
00:00:43,07;3,24;-0,03;-1,62;
00:00:43,08;3,24;0,09;-1,55;
00:00:43,09;3,20;0,23;-1,48;
00:00:43,10;3,09;0,38;-1,41;
00:00:43,11;3,03;0,54;-1,33;
00:00:43,12;2,87;0,70;-1,25;
00:00:43,13;2,77;0,86;-1,17;
00:00:43,14;2,63;1,02;-1,09;
00:00:43,15;2,45;1,18;-1,01;
00:00:43,16;2,26;1,33;-0,92;
00:00:43,17;2,08;1,49;-0,84;
00:00:43,18;1,95;1,66;-0,75;
00:00:43,19;1,74;1,82;-0,65;
00:00:43,20;1,59;1,98;-0,56;
00:00:43,21;1,40;2,13;-0,46;
00:00:43,22;1,24;2,27;-0,35;
00:00:43,23;1,02;2,40;-0,24;
00:00:43,24;0,89;2,51;-0,13;
00:00:43,25;0,68;2,61;-0,01;
00:00:43,26;0,55;2,69;0,11;
00:00:43,27;0,37;2,75;0,23;
00:00:43,28;0,18;2,78;0,36;
00:00:43,29;0,03;2,78;0,49;
00:00:43,30;-0,13;2,75;0,63;
00:00:43,31;-0,23;2,70;0,77;
00:00:43,32;-0,39;2,62;0,91;
00:00:43,33;-0,54;2,51;1,06;
00:00:43,34;-0,64;2,39;1,21;
00:00:43,35;-0,74;2,25;1,36;
00:00:43,36;-0,87;2,10;1,52;
00:00:43,37;-0,96;1,95;1,68;
00:00:43,38;-1,05;1,74;1,84;
00:00:43,39;-1,12;1,57;2,00;
00:00:43,40;-1,18;1,46;2,16;
00:00:43,41;-1,30;1,31;2,33;
00:00:43,42;-1,35;1,15;2,49;
00:00:43,43;-1,46;0,98;2,66;
00:00:43,44;-1,50;0,81;2,82;
00:00:43,45;-1,60;0,64;2,99;
00:00:43,46;-1,66;0,48;3,14;
00:00:43,47;-1,74;0,32;3,28;
00:00:43,48;-1,75;0,17;3,42;
00:00:43,49;-1,81;0,02;3,54;
00:00:43,50;-1,87;-0,12;3,65;
00:00:43,51;-1,88;-0,24;3,75;
00:00:43,52;-1,91;-0,34;3,84;
00:00:43,53;-1,90;-0,43;3,90;
00:00:43,54;-1,90;-0,50;3,94;
00:00:43,55;-1,95;-0,57;3,95;
00:00:43,56;-1,90;-0,63;3,94;
00:00:43,57;-1,90;-0,68;3,90;
00:00:43,58;-1,88;-0,74;3,82;
00:00:43,59;-1,91;-0,79;3,73;
00:00:43,60;-1,85;-0,84;3,60;
00:00:43,61;-1,89;-0,89;3,46;
00:00:43,62;-1,82;-0,94;3,30;
00:00:43,63;-1,85;-0,98;3,12;
00:00:43,64;-1,79;-1,03;2,93;
00:00:43,65;-1,82;-1,06;2,74;
00:00:43,66;-1,79;-1,09;2,53;
00:00:43,67;-1,74;-1,11;2,32;
00:00:43,68;-1,75;-1,12;2,11;
00:00:43,69;-1,67;-1,13;1,89;
00:00:43,70;-1,67;-1,13;1,67;
00:00:43,71;-1,59;-1,14;1,45;
00:00:43,72;-1,58;-1,13;1,23;
00:00:43,73;-1,50;-1,13;1,01;
00:00:43,74;-1,50;-1,13;0,80;
00:00:43,75;-1,42;-1,12;0,59;
00:00:43,76;-1,40;-1,12;0,39;
00:00:43,77;-1,33;-1,11;0,20;
00:00:43,78;-1,33;-1,11;0,02;
00:00:43,79;-1,24;-1,10;-0,15;
00:00:43,80;-1,20;-1,10;-0,31;
00:00:43,81;-1,18;-1,09;-0,47;
00:00:43,82;-1,12;-1,09;-0,61;
00:00:43,83;-1,04;-1,09;-0,76;
00:00:43,84;-0,98;-1,09;-0,90;
00:00:43,85;-0,94;-1,10;-1,04;
00:00:43,86;-0,87;-1,10;-1,19;
00:00:43,87;-0,83;-1,11;-1,32;
00:00:43,88;-0,77;-1,11;-1,46;
00:00:43,89;-0,73;-1,12;-1,59;
00:00:43,90;-0,64;-1,13;-1,71;
00:00:43,91;-0,57;-1,14;-1,82;
00:00:43,92;-0,54;-1,15;-1,91;
00:00:43,93;-0,47;-1,17;-2,00;
00:00:43,94;-0,37;-1,18;-2,08;
00:00:43,95;-0,27;-1,19;-2,16;
00:00:43,96;-0,23;-1,20;-2,22;
00:00:43,97;-0,12;-1,22;-2,28;
00:00:43,98;-0,00;-1,23;-2,34;
00:00:43,99;0,05;-1,24;-2,39;
00:00:44,00;0,18;-1,25;-2,43;
00:00:44,01;0,25;-1,26;-2,47;
00:00:44,02;0,34;-1,28;-2,50;
00:00:44,03;0,42;-1,29;-2,52;
00:00:44,04;0,50;-1,30;-2,54;
00:00:44,05;0,61;-1,32;-2,55;
00:00:44,06;0,74;-1,33;-2,56;
00:00:44,07;0,84;-1,33;-2,57;
00:00:44,08;0,95;-1,34;-2,56;
00:00:44,09;1,05;-1,34;-2,56;
00:00:44,10;1,16;-1,33;-2,55;
00:00:44,11;1,31;-1,32;-2,54;
00:00:44,12;1,46;-1,29;-2,52;
00:00:44,13;1,56;-1,26;-2,49;
00:00:44,14;1,70;-1,23;-2,47;
00:00:44,15;1,86;-1,18;-2,44;
00:00:44,16;1,98;-1,13;-2,40;
00:00:44,17;2,10;-1,06;-2,36;
00:00:44,18;2,26;-0,99;-2,32;
00:00:44,19;2,39;-0,92;-2,28;
00:00:44,20;2,57;-0,84;-2,22;
00:00:44,21;2,68;-0,76;-2,17;
00:00:44,22;2,83;-0,69;-2,11;
00:00:44,23;2,95;-0,61;-2,05;
00:00:44,24;3,04;-0,54;-1,99;
00:00:44,25;3,09;-0,46;-1,92;
00:00:44,26;3,19;-0,38;-1,85;
00:00:44,27;3,22;-0,28;-1,77;
00:00:44,28;3,20;-0,18;-1,70;
00:00:44,29;3,17;-0,06;-1,62;
00:00:44,30;3,11;0,07;-1,55;
00:00:44,31;3,04;0,23;-1,47;
00:00:44,32;2,92;0,39;-1,39;
00:00:44,33;2,81;0,56;-1,31;
00:00:44,34;2,64;0,71;-1,22;
00:00:44,35;2,51;0,87;-1,14;
00:00:44,36;2,35;1,02;-1,05;
00:00:44,37;2,13;1,17;-0,96;
00:00:44,38;1,94;1,33;-0,86;
00:00:44,39;1,77;1,49;-0,76;
00:00:44,40;1,61;1,65;-0,66;
00:00:44,41;1,38;1,80;-0,55;
00:00:44,42;1,22;1,94;-0,44;
00:00:44,43;1,06;2,08;-0,33;
00:00:44,44;0,87;2,20;-0,21;
00:00:44,45;0,70;2,32;-0,09;
00:00:44,46;0,48;2,41;0,04;
00:00:44,47;0,31;2,49;0,17;
00:00:44,48;0,15;2,54;0,30;
00:00:44,49;-0,04;2,57;0,44;
00:00:44,50;-0,15;2,57;0,58;
00:00:44,51;-0,35;2,54;0,72;
00:00:44,52;-0,51;2,49;0,87;
00:00:44,53;-0,66;2,40;1,02;
00:00:44,54;-0,77;2,30;1,17;
00:00:44,55;-0,92;2,18;1,32;
00:00:44,56;-1,04;2,05;1,48;
00:00:44,57;-1,10;1,91;1,64;
00:00:44,58;-1,24;1,76;1,80;
00:00:44,59;-1,32;1,51;1,96;
00:00:44,60;-1,36;1,19;2,13;
00:00:44,61;-1,44;1,19;2,30;
00:00:44,62;-1,50;1,12;2,47;
00:00:44,63;-1,60;0,99;2,64;
00:00:44,64;-1,69;0,83;2,81;
00:00:44,65;-1,73;0,66;2,97;
00:00:44,66;-1,79;0,49;3,13;
00:00:44,67;-1,88;0,33;3,27;
00:00:44,68;-1,91;0,17;3,40;
00:00:44,69;-1,97;0,02;3,53;
00:00:44,70;-2,00;-0,13;3,64;
00:00:44,71;-1,99;-0,26;3,74;
00:00:44,72;-2,02;-0,38;3,83;
00:00:44,73;-2,05;-0,49;3,91;
00:00:44,74;-2,08;-0,58;3,97;
00:00:44,75;-2,05;-0,65;4,01;
00:00:44,76;-2,04;-0,70;4,03;
00:00:44,77;-2,05;-0,75;4,01;
00:00:44,78;-2,03;-0,79;3,97;
00:00:44,79;-2,01;-0,84;3,90;
00:00:44,80;-1,97;-0,88;3,79;
00:00:44,81;-1,96;-0,92;3,67;
00:00:44,82;-1,94;-0,96;3,51;
00:00:44,83;-1,95;-1,00;3,34;
00:00:44,84;-1,90;-1,04;3,15;
00:00:44,85;-1,92;-1,07;2,95;
00:00:44,86;-1,85;-1,10;2,74;
00:00:44,87;-1,86;-1,12;2,52;
00:00:44,88;-1,83;-1,14;2,29;
00:00:44,89;-1,77;-1,14;2,07;
00:00:44,90;-1,74;-1,14;1,84;
00:00:44,91;-1,66;-1,14;1,61;
00:00:44,92;-1,66;-1,14;1,38;
00:00:44,93;-1,56;-1,13;1,16;
00:00:44,94;-1,53;-1,12;0,93;
00:00:44,95;-1,50;-1,12;0,71;
00:00:44,96;-1,44;-1,11;0,50;
00:00:44,97;-1,38;-1,11;0,30;
00:00:44,98;-1,35;-1,10;0,11;
00:00:44,99;-1,31;-1,09;-0,08;
00:00:45,00;-1,23;-1,08;-0,24;
00:00:45,01;-1,20;-1,08;-0,40;
00:00:45,02;-1,14;-1,07;-0,56;
00:00:45,03;-1,05;-1,07;-0,70;
00:00:45,04;-0,98;-1,07;-0,85;
00:00:45,05;-0,95;-1,07;-1,00;
00:00:45,06;-0,90;-1,07;-1,14;
00:00:45,07;-0,79;-1,07;-1,29;
00:00:45,08;-0,73;-1,08;-1,43;
00:00:45,09;-0,70;-1,09;-1,57;
00:00:45,10;-0,60;-1,09;-1,69;
00:00:45,11;-0,58;-1,10;-1,81;
00:00:45,12;-0,49;-1,11;-1,92;
00:00:45,13;-0,43;-1,12;-2,01;
00:00:45,14;-0,34;-1,13;-2,10;
00:00:45,15;-0,22;-1,14;-2,18;
00:00:45,16;-0,16;-1,15;-2,26;
00:00:45,17;-0,07;-1,16;-2,32;
00:00:45,18;0,01;-1,17;-2,38;
00:00:45,19;0,11;-1,18;-2,44;
00:00:45,20;0,21;-1,19;-2,49;
00:00:45,21;0,30;-1,20;-2,53;
00:00:45,22;0,43;-1,21;-2,56;
00:00:45,23;0,49;-1,22;-2,59;
00:00:45,24;0,62;-1,24;-2,62;
00:00:45,25;0,68;-1,25;-2,64;
00:00:45,26;0,76;-1,27;-2,65;
00:00:45,27;0,86;-1,28;-2,66;
00:00:45,28;0,99;-1,29;-2,66;
00:00:45,29;1,07;-1,29;-2,66;
00:00:45,30;1,23;-1,29;-2,65;
00:00:45,31;1,32;-1,29;-2,64;
00:00:45,32;1,45;-1,27;-2,63;
00:00:45,33;1,60;-1,25;-2,61;
00:00:45,34;1,72;-1,23;-2,58;
00:00:45,35;1,82;-1,19;-2,55;
00:00:45,36;1,96;-1,15;-2,52;
00:00:45,37;2,08;-1,09;-2,48;
00:00:45,38;2,24;-1,03;-2,44;
00:00:45,39;2,36;-0,96;-2,39;
00:00:45,40;2,52;-0,89;-2,34;
00:00:45,41;2,60;-0,82;-2,28;
00:00:45,42;2,77;-0,75;-2,22;
00:00:45,43;2,84;-0,69;-2,16;
00:00:45,44;2,97;-0,63;-2,09;
00:00:45,45;3,02;-0,56;-2,02;
00:00:45,46;3,06;-0,49;-1,95;
00:00:45,47;3,10;-0,42;-1,87;
00:00:45,48;3,12;-0,32;-1,79;
00:00:45,49;3,13;-0,29;-1,71;
00:00:45,50;3,12;-0,14;-1,63;
00:00:45,51;3,03;0,04;-1,54;
00:00:45,52;2,97;0,21;-1,45;
00:00:45,53;2,87;0,38;-1,37;
00:00:45,54;2,69;0,55;-1,28;
00:00:45,55;2,55;0,71;-1,19;
00:00:45,56;2,37;0,86;-1,09;
00:00:45,57;2,19;1,01;-1,00;
00:00:45,58;1,97;1,16;-0,90;
00:00:45,59;1,77;1,32;-0,80;
00:00:45,60;1,60;1,47;-0,69;
00:00:45,61;1,37;1,62;-0,58;
00:00:45,62;1,21;1,77;-0,48;
00:00:45,63;1,03;1,90;-0,36;
00:00:45,64;0,85;2,03;-0,25;
00:00:45,65;0,67;2,15;-0,12;
00:00:45,66;0,49;2,25;-0,00;
00:00:45,67;0,30;2,34;0,12;
00:00:45,68;0,10;2,40;0,25;
00:00:45,69;-0,07;2,44;0,38;
00:00:45,70;-0,23;2,46;0,52;
00:00:45,71;-0,35;2,44;0,65;
00:00:45,72;-0,50;2,40;0,79;
00:00:45,73;-0,65;2,34;0,93;
00:00:45,74;-0,81;2,25;1,07;
00:00:45,75;-0,94;2,14;1,22;
00:00:45,76;-1,07;2,01;1,36;
00:00:45,77;-1,15;1,88;1,52;
00:00:45,78;-1,30;1,74;1,67;
00:00:45,79;-1,36;1,59;1,83;
00:00:45,80;-1,46;1,24;1,99;
00:00:45,81;-1,53;1,19;2,16;
00:00:45,82;-1,59;1,12;2,33;
00:00:45,83;-1,66;0,99;2,49;
00:00:45,84;-1,76;0,83;2,66;
00:00:45,85;-1,84;0,67;2,82;
00:00:45,86;-1,91;0,51;2,98;
00:00:45,87;-1,93;0,34;3,12;
00:00:45,88;-2,01;0,18;3,25;
00:00:45,89;-2,02;0,02;3,38;
00:00:45,90;-2,11;-0,13;3,48;
00:00:45,91;-2,09;-0,27;3,59;
00:00:45,92;-2,17;-0,40;3,68;
00:00:45,93;-2,17;-0,52;3,76;
00:00:45,94;-2,16;-0,62;3,82;
00:00:45,95;-2,20;-0,71;3,86;
00:00:45,96;-2,17;-0,77;3,88;
00:00:45,97;-2,19;-0,82;3,88;
00:00:45,98;-2,12;-0,87;3,85;
00:00:45,99;-2,12;-0,92;3,80;
00:00:46,00;-2,08;-0,96;3,71;
00:00:46,01;-2,08;-1,01;3,60;
00:00:46,02;-2,07;-1,05;3,46;
00:00:46,03;-2,04;-1,08;3,30;
00:00:46,04;-2,03;-1,12;3,11;
00:00:46,05;-1,98;-1,15;2,91;
00:00:46,06;-1,97;-1,19;2,70;
00:00:46,07;-1,90;-1,21;2,47;
00:00:46,08;-1,90;-1,23;2,24;
00:00:46,09;-1,87;-1,24;2,01;
00:00:46,10;-1,83;-1,25;1,78;
00:00:46,11;-1,75;-1,25;1,54;
00:00:46,12;-1,74;-1,25;1,31;
00:00:46,13;-1,68;-1,24;1,08;
00:00:46,14;-1,64;-1,24;0,85;
00:00:46,15;-1,58;-1,23;0,63;
00:00:46,16;-1,52;-1,23;0,42;
00:00:46,17;-1,48;-1,22;0,21;
00:00:46,18;-1,41;-1,22;0,01;
00:00:46,19;-1,35;-1,21;-0,17;
00:00:46,20;-1,29;-1,20;-0,35;
00:00:46,21;-1,26;-1,20;-0,51;
00:00:46,22;-1,19;-1,19;-0,66;
00:00:46,23;-1,11;-1,19;-0,81;
00:00:46,24;-1,09;-1,19;-0,95;
00:00:46,25;-1,01;-1,19;-1,10;
00:00:46,26;-0,95;-1,19;-1,24;
00:00:46,27;-0,86;-1,19;-1,37;
00:00:46,28;-0,83;-1,20;-1,51;
00:00:46,29;-0,77;-1,20;-1,65;
00:00:46,30;-0,72;-1,21;-1,78;
00:00:46,31;-0,61;-1,22;-1,90;
00:00:46,32;-0,54;-1,22;-2,01;
00:00:46,33;-0,48;-1,23;-2,11;
00:00:46,34;-0,44;-1,24;-2,20;
00:00:46,35;-0,36;-1,25;-2,28;
00:00:46,36;-0,23;-1,25;-2,35;
00:00:46,37;-0,15;-1,26;-2,42;
00:00:46,38;-0,09;-1,27;-2,47;
00:00:46,39;0,02;-1,28;-2,53;
00:00:46,40;0,14;-1,28;-2,58;
00:00:46,41;0,19;-1,29;-2,62;
00:00:46,42;0,30;-1,30;-2,66;
00:00:46,43;0,38;-1,31;-2,68;
00:00:46,44;0,52;-1,32;-2,71;
00:00:46,45;0,56;-1,33;-2,72;
00:00:46,46;0,67;-1,33;-2,73;
00:00:46,47;0,75;-1,34;-2,74;
00:00:46,48;0,90;-1,35;-2,74;
00:00:46,49;0,99;-1,35;-2,73;
00:00:46,50;1,09;-1,35;-2,72;
00:00:46,51;1,25;-1,34;-2,70;
00:00:46,52;1,39;-1,33;-2,68;
00:00:46,53;1,52;-1,31;-2,66;
00:00:46,54;1,60;-1,28;-2,63;
00:00:46,55;1,73;-1,25;-2,59;
00:00:46,56;1,88;-1,20;-2,56;
00:00:46,57;1,99;-1,14;-2,52;
00:00:46,58;2,12;-1,07;-2,47;
00:00:46,59;2,26;-1,01;-2,42;
00:00:46,60;2,39;-0,95;-2,37;
00:00:46,61;2,54;-0,89;-2,31;
00:00:46,62;2,65;-0,83;-2,25;
00:00:46,63;2,79;-0,77;-2,18;
00:00:46,64;2,88;-0,71;-2,11;
00:00:46,65;2,95;-0,65;-2,04;
00:00:46,66;3,02;-0,58;-1,96;
00:00:46,67;3,05;-0,49;-1,88;
00:00:46,68;3,05;-0,39;-1,80;
00:00:46,69;3,03;-0,28;-1,72;
00:00:46,70;3,02;-0,14;-1,63;
00:00:46,71;2,93;0,01;-1,54;
00:00:46,72;2,86;0,17;-1,45;
00:00:46,73;2,78;0,33;-1,36;
00:00:46,74;2,67;0,49;-1,27;
00:00:46,75;2,50;0,65;-1,17;
00:00:46,76;2,32;0,81;-1,07;
00:00:46,77;2,13;0,97;-0,97;
00:00:46,78;1,94;1,13;-0,87;
00:00:46,79;1,76;1,29;-0,77;
00:00:46,80;1,54;1,44;-0,66;
00:00:46,81;1,33;1,59;-0,54;
00:00:46,82;1,18;1,73;-0,43;
00:00:46,83;0,98;1,87;-0,31;
00:00:46,84;0,74;1,99;-0,19;
00:00:46,85;0,54;2,11;-0,06;
00:00:46,86;0,38;2,21;0,06;
00:00:46,87;0,21;2,30;0,20;
00:00:46,88;0,01;2,37;0,33;
00:00:46,89;-0,13;2,41;0,46;
00:00:46,90;-0,33;2,44;0,60;
00:00:46,91;-0,50;2,43;0,74;
00:00:46,92;-0,66;2,39;0,88;
00:00:46,93;-0,76;2,32;1,01;
00:00:46,94;-0,94;2,23;1,16;
00:00:46,95;-1,06;2,12;1,30;
00:00:46,96;-1,15;2,00;1,45;
00:00:46,97;-1,25;1,87;1,60;
00:00:46,98;-1,36;1,72;1,75;
00:00:46,99;-1,44;1,56;1,91;
00:00:47,00;-1,55;1,31;2,07;
00:00:47,01;-1,58;1,23;2,24;
00:00:47,02;-1,69;1,12;2,40;
00:00:47,03;-1,76;0,98;2,57;
00:00:47,04;-1,78;0,82;2,73;
00:00:47,05;-1,86;0,66;2,88;
00:00:47,06;-1,93;0,50;3,03;
00:00:47,07;-1,98;0,34;3,17;
00:00:47,08;-2,05;0,18;3,29;
00:00:47,09;-2,04;0,03;3,41;
00:00:47,10;-2,08;-0,12;3,52;
00:00:47,11;-2,15;-0,25;3,61;
00:00:47,12;-2,18;-0,38;3,70;
00:00:47,13;-2,17;-0,49;3,78;
00:00:47,14;-2,17;-0,58;3,84;
00:00:47,15;-2,17;-0,65;3,87;
00:00:47,16;-2,18;-0,71;3,89;
00:00:47,17;-2,16;-0,76;3,89;
00:00:47,18;-2,14;-0,81;3,86;
00:00:47,19;-2,13;-0,86;3,81;
00:00:47,20;-2,13;-0,90;3,73;
00:00:47,21;-2,05;-0,94;3,62;
00:00:47,22;-2,05;-0,98;3,49;
00:00:47,23;-2,00;-1,02;3,33;
00:00:47,24;-1,99;-1,05;3,15;
00:00:47,25;-1,94;-1,09;2,96;
00:00:47,26;-1,90;-1,12;2,74;
00:00:47,27;-1,90;-1,15;2,52;
00:00:47,28;-1,86;-1,17;2,29;
00:00:47,29;-1,78;-1,19;2,05;
00:00:47,30;-1,77;-1,20;1,82;
00:00:47,31;-1,69;-1,21;1,57;
00:00:47,32;-1,67;-1,21;1,33;
00:00:47,33;-1,58;-1,21;1,10;
00:00:47,34;-1,57;-1,21;0,86;
00:00:47,35;-1,52;-1,21;0,63;
00:00:47,36;-1,43;-1,21;0,40;
00:00:47,37;-1,36;-1,21;0,19;
00:00:47,38;-1,30;-1,21;-0,02;
00:00:47,39;-1,28;-1,20;-0,22;
00:00:47,40;-1,20;-1,20;-0,40;
00:00:47,41;-1,16;-1,20;-0,57;
00:00:47,42;-1,06;-1,21;-0,73;
00:00:47,43;-1,03;-1,20;-0,89;
00:00:47,44;-0,95;-1,21;-1,03;
00:00:47,45;-0,89;-1,21;-1,17;
00:00:47,46;-0,85;-1,21;-1,31;
00:00:47,47;-0,76;-1,22;-1,45;
00:00:47,48;-0,69;-1,23;-1,59;
00:00:47,49;-0,66;-1,23;-1,73;
00:00:47,50;-0,58;-1,24;-1,86;
00:00:47,51;-0,53;-1,25;-1,98;
00:00:47,52;-0,46;-1,26;-2,09;
00:00:47,53;-0,35;-1,27;-2,20;
00:00:47,54;-0,32;-1,27;-2,29;
00:00:47,55;-0,24;-1,28;-2,38;
00:00:47,56;-0,16;-1,28;-2,45;
00:00:47,57;-0,08;-1,29;-2,52;
00:00:47,58;0,01;-1,29;-2,59;
00:00:47,59;0,13;-1,30;-2,64;
00:00:47,60;0,23;-1,30;-2,70;
00:00:47,61;0,32;-1,31;-2,74;
00:00:47,62;0,42;-1,31;-2,78;
00:00:47,63;0,48;-1,32;-2,82;
00:00:47,64;0,55;-1,33;-2,85;
00:00:47,65;0,65;-1,33;-2,87;
00:00:47,66;0,77;-1,34;-2,88;
00:00:47,67;0,84;-1,34;-2,89;
00:00:47,68;0,93;-1,34;-2,89;
00:00:47,69;1,05;-1,34;-2,89;
00:00:47,70;1,18;-1,34;-2,88;
00:00:47,71;1,28;-1,33;-2,87;
00:00:47,72;1,38;-1,31;-2,85;
00:00:47,73;1,53;-1,29;-2,82;
00:00:47,74;1,64;-1,26;-2,79;
00:00:47,75;1,73;-1,22;-2,76;
00:00:47,76;1,89;-1,17;-2,72;
00:00:47,77;2,00;-1,11;-2,68;
00:00:47,78;2,10;-1,06;-2,63;
00:00:47,79;2,28;-1,00;-2,58;
00:00:47,80;2,41;-0,96;-2,52;
00:00:47,81;2,51;-0,91;-2,47;
00:00:47,82;2,62;-0,87;-2,41;
00:00:47,83;2,71;-0,83;-2,34;
00:00:47,84;2,84;-0,79;-2,27;
00:00:47,85;2,87;-0,73;-2,20;
00:00:47,86;2,93;-0,66;-2,13;
00:00:47,87;2,98;-0,58;-2,05;
00:00:47,88;2,96;-0,51;-1,98;
00:00:47,89;2,94;-0,38;-1,89;
00:00:47,90;2,92;-0,23;-1,81;
00:00:47,91;2,82;-0,08;-1,72;
00:00:47,92;2,76;0,08;-1,63;
00:00:47,93;2,65;0,24;-1,54;
00:00:47,94;2,51;0,39;-1,44;
00:00:47,95;2,40;0,54;-1,35;
00:00:47,96;2,22;0,70;-1,24;
00:00:47,97;2,02;0,86;-1,14;
00:00:47,98;1,83;1,02;-1,03;
00:00:47,99;1,64;1,17;-0,92;
00:00:48,00;1,42;1,32;-0,81;
00:00:48,01;1,21;1,46;-0,69;
00:00:48,02;1,03;1,60;-0,57;
00:00:48,03;0,82;1,72;-0,45;
00:00:48,04;0,61;1,84;-0,33;
00:00:48,05;0,41;1,94;-0,20;
00:00:48,06;0,21;2,02;-0,08;
00:00:48,07;0,04;2,10;0,05;
00:00:48,08;-0,18;2,15;0,18;
00:00:48,09;-0,33;2,19;0,31;
00:00:48,10;-0,55;2,20;0,45;
00:00:48,11;-0,71;2,18;0,59;
00:00:48,12;-0,84;2,13;0,73;
00:00:48,13;-0,99;2,05;0,88;
00:00:48,14;-1,14;1,95;1,04;
00:00:48,15;-1,32;1,82;1,20;
00:00:48,16;-1,40;1,69;1,36;
00:00:48,17;-1,54;1,54;1,54;
00:00:48,18;-1,66;1,40;1,71;
00:00:48,19;-1,70;1,25;1,89;
00:00:48,20;-1,77;1,02;2,06;
00:00:48,21;-1,84;0,91;2,24;
00:00:48,22;-1,95;0,78;2,42;
00:00:48,23;-1,97;0,63;2,58;
