DASYLab - V 13.00.00
Worksheet name: 1702_SF_WG
Recording date     : 17-2-2025, 17:00:12
Block length       : 64
Delta              : 0.01 sec.
Number of channels : 3
Measurement time[hh:mm:ss];6 [V];7 [V];8 [V];
00:03:05,93;-0,12;-0,01;-0,02;
00:03:05,94;-0,05;-0,01;-0,02;
00:03:05,95;-0,01;-0,01;-0,02;
00:03:05,96;-0,02;-0,01;-0,02;
00:03:05,97;-0,04;-0,01;-0,02;
00:03:05,98;-0,11;-0,01;-0,02;
00:03:05,99;-0,03;-0,01;-0,02;
00:03:06,00;-0,11;-0,01;-0,02;
00:03:06,01;-0,01;-0,01;-0,02;
00:03:06,02;-0,05;-0,01;-0,02;
00:03:06,03;-0,03;-0,01;-0,02;
00:03:06,04;-0,07;-0,01;-0,02;
00:03:06,05;-0,09;-0,01;-0,02;
00:03:06,06;-0,10;-0,01;-0,02;
00:03:06,07;-0,12;-0,01;-0,02;
00:03:06,08;-0,01;-0,01;-0,02;
00:03:06,09;-0,12;-0,01;-0,02;
00:03:06,10;-0,11;-0,01;-0,02;
00:03:06,11;-0,04;-0,01;-0,02;
00:03:06,12;-0,05;-0,01;-0,02;
00:03:06,13;-0,05;-0,01;-0,02;
00:03:06,14;-0,10;-0,01;-0,02;
00:03:06,15;-0,05;-0,01;-0,02;
00:03:06,16;-0,12;-0,01;-0,02;
00:03:06,17;-0,06;-0,01;-0,02;
00:03:06,18;-0,06;-0,01;-0,02;
00:03:06,19;-0,11;-0,01;-0,02;
00:03:06,20;-0,01;-0,01;-0,02;
00:03:06,21;-0,05;-0,01;-0,02;
00:03:06,22;-0,04;-0,01;-0,01;
00:03:06,23;-0,11;-0,01;-0,02;
00:03:06,24;-0,11;-0,01;-0,01;
00:03:06,25;-0,11;-0,01;-0,02;
00:03:06,26;-0,04;-0,01;-0,02;
00:03:06,27;-0,11;-0,01;-0,02;
00:03:06,28;-0,02;-0,01;-0,02;
00:03:06,29;-0,01;-0,01;-0,01;
00:03:06,30;-0,08;-0,01;-0,02;
00:03:06,31;-0,02;-0,01;-0,02;
00:03:06,32;-0,08;-0,01;-0,02;
00:03:06,33;-0,09;-0,01;-0,02;
00:03:06,34;-0,09;-0,01;-0,01;
00:03:06,35;-0,11;-0,01;-0,02;
00:03:06,36;-0,07;-0,01;-0,02;
00:03:06,37;-0,02;-0,01;-0,02;
00:03:06,38;-0,10;-0,01;-0,02;
00:03:06,39;-0,07;-0,01;-0,02;
00:03:06,40;-0,10;-0,01;-0,02;
00:03:06,41;-0,10;-0,01;-0,01;
00:03:06,42;-0,06;-0,01;-0,02;
00:03:06,43;-0,03;-0,01;-0,02;
00:03:06,44;-0,06;-0,01;-0,02;
00:03:06,45;-0,10;-0,01;-0,02;
00:03:06,46;-0,11;-0,01;-0,02;
00:03:06,47;-0,10;-0,01;-0,02;
00:03:06,48;-0,05;-0,01;-0,02;
00:03:06,49;-0,09;-0,01;-0,02;
00:03:06,50;-0,02;-0,01;-0,02;
00:03:06,51;-0,05;-0,01;-0,02;
00:03:06,52;-0,05;-0,01;-0,02;
00:03:06,53;-0,02;-0,01;-0,02;
00:03:06,54;-0,11;-0,01;-0,02;
00:03:06,55;-0,03;-0,01;-0,02;
00:03:06,56;-0,10;-0,01;-0,02;
00:03:06,57;-0,03;-0,01;-0,02;
00:03:06,58;-0,10;-0,01;-0,01;
00:03:06,59;-0,05;-0,01;-0,02;
00:03:06,60;-0,07;-0,01;-0,02;
00:03:06,61;-0,05;-0,01;-0,02;
00:03:06,62;-0,02;-0,01;-0,02;
00:03:06,63;-0,06;-0,01;-0,02;
00:03:06,64;-0,05;-0,01;-0,02;
00:03:06,65;-0,05;-0,01;-0,02;
00:03:06,66;-0,08;-0,01;-0,02;
00:03:06,67;-0,07;-0,01;-0,02;
00:03:06,68;-0,11;-0,01;-0,02;
00:03:06,69;-0,02;-0,01;-0,02;
00:03:06,70;-0,11;-0,01;-0,01;
00:03:06,71;-0,09;-0,01;-0,02;
00:03:06,72;-0,11;-0,01;-0,02;
00:03:06,73;-0,08;-0,01;-0,02;
00:03:06,74;-0,03;-0,01;-0,02;
00:03:06,75;-0,08;-0,01;-0,02;
00:03:06,76;-0,02;-0,01;-0,02;
00:03:06,77;-0,10;-0,01;-0,02;
00:03:06,78;-0,04;-0,01;-0,02;
00:03:06,79;-0,11;-0,01;-0,02;
00:03:06,80;-0,11;-0,01;-0,02;
00:03:06,81;-0,07;-0,01;-0,02;
00:03:06,82;-0,07;-0,01;-0,02;
00:03:06,83;-0,09;-0,01;-0,02;
00:03:06,84;-0,08;-0,01;-0,02;
00:03:06,85;-0,12;-0,01;-0,02;
00:03:06,86;-0,11;-0,01;-0,02;
00:03:06,87;-0,12;-0,01;-0,02;
00:03:06,88;-0,09;-0,01;-0,02;
00:03:06,89;-0,06;-0,01;-0,02;
00:03:06,90;-0,03;-0,01;-0,02;
00:03:06,91;-0,03;-0,01;-0,02;
00:03:06,92;-0,11;-0,01;-0,02;
00:03:06,93;-0,11;-0,01;-0,02;
00:03:06,94;-0,11;-0,01;-0,02;
00:03:06,95;-0,01;-0,01;-0,02;
00:03:06,96;-0,09;-0,01;-0,02;
00:03:06,97;-0,10;-0,01;-0,02;
00:03:06,98;-0,11;-0,01;-0,02;
00:03:06,99;-0,11;-0,01;-0,01;
00:03:07,00;-0,11;-0,01;-0,02;
00:03:07,01;-0,04;-0,01;-0,02;
00:03:07,02;-0,04;-0,01;-0,02;
00:03:07,03;-0,04;-0,01;-0,02;
00:03:07,04;-0,10;-0,01;-0,02;
00:03:07,05;-0,11;-0,01;-0,02;
00:03:07,06;-0,07;-0,01;-0,02;
00:03:07,07;-0,11;-0,01;-0,02;
00:03:07,08;-0,02;-0,01;-0,02;
00:03:07,09;-0,11;-0,01;-0,02;
00:03:07,10;-0,06;-0,01;-0,02;
00:03:07,11;-0,07;-0,01;-0,02;
00:03:07,12;-0,11;-0,01;-0,02;
00:03:07,13;-0,11;-0,01;-0,02;
00:03:07,14;-0,04;-0,01;-0,02;
00:03:07,15;-0,09;-0,01;-0,02;
00:03:07,16;-0,02;-0,01;-0,02;
00:03:07,17;-0,10;-0,01;-0,02;
00:03:07,18;-0,09;-0,01;-0,02;
00:03:07,19;-0,08;-0,01;-0,02;
00:03:07,20;-0,01;-0,01;-0,02;
00:03:07,21;-0,11;-0,01;-0,02;
00:03:07,22;-0,06;-0,01;-0,02;
00:03:07,23;-0,03;-0,01;-0,02;
00:03:07,24;-0,10;-0,01;-0,02;
00:03:07,25;-0,10;-0,01;-0,02;
00:03:07,26;-0,11;-0,01;-0,02;
00:03:07,27;-0,11;-0,01;-0,02;
00:03:07,28;-0,05;-0,01;-0,02;
00:03:07,29;-0,11;-0,01;-0,02;
00:03:07,30;-0,01;-0,01;-0,02;
00:03:07,31;-0,06;-0,01;-0,02;
00:03:07,32;-0,11;-0,01;-0,02;
00:03:07,33;-0,03;-0,01;-0,02;
00:03:07,34;-0,01;-0,01;-0,02;
00:03:07,35;-0,05;-0,01;-0,02;
00:03:07,36;-0,06;-0,01;-0,02;
00:03:07,37;-0,04;-0,01;-0,02;
00:03:07,38;-0,11;-0,01;-0,02;
00:03:07,39;-0,07;-0,01;-0,02;
00:03:07,40;-0,11;-0,01;-0,02;
00:03:07,41;-0,05;-0,01;-0,02;
00:03:07,42;-0,10;-0,01;-0,02;
00:03:07,43;-0,11;-0,01;-0,02;
00:03:07,44;-0,11;-0,01;-0,02;
00:03:07,45;-0,12;-0,01;-0,02;
00:03:07,46;-0,05;-0,01;-0,02;
00:03:07,47;-0,04;-0,01;-0,02;
00:03:07,48;-0,05;-0,01;-0,02;
00:03:07,49;-0,09;-0,01;-0,02;
00:03:07,50;-0,11;-0,01;-0,02;
00:03:07,51;-0,05;-0,01;-0,02;
00:03:07,52;-0,03;-0,01;-0,02;
00:03:07,53;-0,05;-0,01;-0,02;
00:03:07,54;-0,10;-0,01;-0,02;
00:03:07,55;-0,03;-0,01;-0,02;
00:03:07,56;-0,02;-0,01;-0,02;
00:03:07,57;-0,09;-0,01;-0,02;
00:03:07,58;-0,02;-0,01;-0,02;
00:03:07,59;-0,02;-0,01;-0,02;
00:03:07,60;-0,08;-0,01;-0,02;
00:03:07,61;-0,05;-0,01;-0,02;
00:03:07,62;-0,05;-0,01;-0,01;
00:03:07,63;-0,09;-0,01;-0,02;
00:03:07,64;-0,02;-0,01;-0,02;
00:03:07,65;-0,10;-0,01;-0,02;
00:03:07,66;-0,11;-0,01;-0,02;
00:03:07,67;-0,12;-0,01;-0,02;
00:03:07,68;-0,01;-0,01;-0,02;
00:03:07,69;-0,10;-0,01;-0,02;
00:03:07,70;-0,10;-0,01;-0,02;
00:03:07,71;-0,07;-0,01;-0,02;
00:03:07,72;-0,08;-0,01;-0,02;
00:03:07,73;-0,06;-0,01;-0,02;
00:03:07,74;-0,11;-0,01;-0,02;
00:03:07,75;-0,11;-0,01;-0,02;
00:03:07,76;-0,07;-0,01;-0,02;
00:03:07,77;-0,11;-0,01;-0,02;
00:03:07,78;-0,08;-0,01;-0,02;
00:03:07,79;-0,02;-0,01;-0,02;
00:03:07,80;-0,11;-0,01;-0,02;
00:03:07,81;-0,03;-0,01;-0,02;
00:03:07,82;-0,10;-0,01;-0,02;
00:03:07,83;-0,09;-0,01;-0,02;
00:03:07,84;-0,12;-0,01;-0,02;
00:03:07,85;-0,01;-0,01;-0,02;
00:03:07,86;-0,03;-0,01;-0,01;
00:03:07,87;-0,07;-0,01;-0,02;
00:03:07,88;-0,04;-0,01;-0,02;
00:03:07,89;-0,11;-0,01;-0,02;
00:03:07,90;-0,12;-0,01;-0,02;
00:03:07,91;-0,08;-0,01;-0,02;
00:03:07,92;-0,04;-0,01;-0,02;
00:03:07,93;-0,11;-0,01;-0,02;
00:03:07,94;-0,10;-0,01;-0,02;
00:03:07,95;-0,02;-0,01;-0,02;
00:03:07,96;-0,03;-0,01;-0,02;
00:03:07,97;-0,10;-0,01;-0,02;
00:03:07,98;-0,01;-0,01;-0,01;
00:03:07,99;-0,01;-0,01;-0,02;
00:03:08,00;-0,11;-0,01;-0,02;
00:03:08,01;-0,08;-0,01;-0,02;
00:03:08,02;-0,10;-0,01;-0,02;
00:03:08,03;-0,06;-0,01;-0,02;
00:03:08,04;-0,11;-0,01;-0,02;
00:03:08,05;-0,05;-0,01;-0,02;
00:03:08,06;-0,04;-0,01;-0,02;
00:03:08,07;-0,01;-0,01;-0,02;
00:03:08,08;-0,11;-0,01;-0,02;
00:03:08,09;-0,10;-0,01;-0,02;
00:03:08,10;-0,08;-0,01;-0,02;
00:03:08,11;-0,09;-0,01;-0,02;
00:03:08,12;-0,12;-0,01;-0,02;
00:03:08,13;-0,08;-0,01;-0,02;
00:03:08,14;-0,11;-0,01;-0,02;
00:03:08,15;-0,04;-0,01;-0,02;
00:03:08,16;-0,11;-0,01;-0,02;
00:03:08,17;-0,05;-0,01;-0,02;
00:03:08,18;-0,10;-0,01;-0,02;
00:03:08,19;-0,06;-0,01;-0,02;
00:03:08,20;-0,01;-0,01;-0,02;
00:03:08,21;-0,02;-0,01;-0,02;
00:03:08,22;-0,07;-0,01;-0,02;
00:03:08,23;-0,05;-0,01;-0,02;
00:03:08,24;-0,10;-0,01;-0,02;
00:03:08,25;-0,03;-0,01;-0,02;
00:03:08,26;-0,09;-0,01;-0,02;
00:03:08,27;-0,02;-0,01;-0,01;
00:03:08,28;-0,01;-0,01;-0,02;
00:03:08,29;-0,12;-0,01;-0,02;
00:03:08,30;-0,04;-0,01;-0,02;
00:03:08,31;-0,08;-0,01;-0,02;
00:03:08,32;-0,09;-0,01;-0,01;
00:03:08,33;-0,02;-0,01;-0,02;
00:03:08,34;-0,11;-0,01;-0,01;
00:03:08,35;-0,08;-0,01;-0,02;
00:03:08,36;-0,12;-0,01;-0,02;
00:03:08,37;-0,02;-0,01;-0,01;
00:03:08,38;-0,10;-0,01;-0,02;
00:03:08,39;-0,12;-0,01;-0,01;
00:03:08,40;-0,11;-0,01;-0,02;
00:03:08,41;-0,11;-0,01;-0,02;
00:03:08,42;-0,01;-0,01;-0,01;
00:03:08,43;-0,05;-0,01;-0,02;
00:03:08,44;-0,11;-0,01;-0,01;
00:03:08,45;-0,07;-0,01;-0,02;
00:03:08,46;-0,08;-0,01;-0,01;
00:03:08,47;-0,05;-0,01;-0,01;
00:03:08,48;-0,08;-0,01;-0,02;
00:03:08,49;-0,06;-0,01;-0,01;
00:03:08,50;-0,03;-0,01;-0,02;
00:03:08,51;-0,08;-0,01;-0,01;
00:03:08,52;-0,10;-0,01;-0,02;
00:03:08,53;-0,03;-0,01;-0,02;
00:03:08,54;-0,01;-0,01;-0,01;
00:03:08,55;-0,06;-0,01;-0,02;
00:03:08,56;-0,02;-0,01;-0,01;
00:03:08,57;-0,04;-0,01;-0,02;
00:03:08,58;-0,02;-0,01;-0,01;
00:03:08,59;-0,08;-0,01;-0,01;
00:03:08,60;-0,11;-0,01;-0,02;
00:03:08,61;-0,10;-0,01;-0,01;
00:03:08,62;-0,02;-0,01;-0,02;
00:03:08,63;-0,09;-0,01;-0,01;
00:03:08,64;-0,11;-0,01;-0,01;
00:03:08,65;-0,03;-0,01;-0,01;
00:03:08,66;-0,03;-0,01;-0,01;
00:03:08,67;-0,09;-0,01;-0,02;
00:03:08,68;-0,02;-0,01;-0,01;
00:03:08,69;-0,11;-0,01;-0,01;
00:03:08,70;-0,11;-0,01;-0,01;
00:03:08,71;-0,06;-0,01;-0,01;
00:03:08,72;-0,10;-0,01;-0,02;
00:03:08,73;-0,01;-0,01;-0,01;
00:03:08,74;-0,02;-0,01;-0,02;
00:03:08,75;-0,07;-0,01;-0,01;
00:03:08,76;-0,12;-0,01;-0,01;
00:03:08,77;-0,02;-0,01;-0,01;
00:03:08,78;-0,01;-0,01;-0,01;
00:03:08,79;-0,05;-0,01;-0,02;
00:03:08,80;-0,11;-0,01;-0,01;
00:03:08,81;-0,10;-0,01;-0,02;
00:03:08,82;-0,12;-0,01;-0,02;
00:03:08,83;-0,07;-0,01;-0,02;
00:03:08,84;-0,02;-0,01;-0,02;
00:03:08,85;-0,09;-0,01;-0,01;
00:03:08,86;-0,02;-0,01;-0,02;
00:03:08,87;-0,09;-0,01;-0,02;
00:03:08,88;-0,03;-0,01;-0,02;
00:03:08,89;-0,03;-0,01;-0,02;
00:03:08,90;-0,07;-0,01;-0,01;
00:03:08,91;-0,08;-0,01;-0,02;
00:03:08,92;-0,02;-0,01;-0,02;
00:03:08,93;-0,12;-0,01;-0,02;
00:03:08,94;-0,07;-0,01;-0,02;
00:03:08,95;-0,07;-0,01;-0,02;
00:03:08,96;-0,10;-0,01;-0,02;
00:03:08,97;-0,03;-0,01;-0,02;
00:03:08,98;-0,12;-0,01;-0,02;
00:03:08,99;-0,03;-0,01;-0,02;
00:03:09,00;-0,12;-0,01;-0,02;
00:03:09,01;-0,01;-0,01;-0,02;
00:03:09,02;-0,05;-0,01;-0,02;
00:03:09,03;-0,01;-0,01;-0,02;
00:03:09,04;-0,03;-0,01;-0,02;
00:03:09,05;-0,03;-0,01;-0,02;
00:03:09,06;-0,10;-0,01;-0,02;
00:03:09,07;-0,05;-0,01;-0,02;
00:03:09,08;-0,02;-0,01;-0,02;
00:03:09,09;-0,11;-0,01;-0,01;
00:03:09,10;-0,03;-0,01;-0,02;
00:03:09,11;-0,10;-0,01;-0,02;
00:03:09,12;-0,08;-0,01;-0,01;
00:03:09,13;-0,08;-0,01;-0,02;
00:03:09,14;-0,12;-0,01;-0,01;
00:03:09,15;-0,02;-0,01;-0,02;
00:03:09,16;-0,03;-0,01;-0,01;
00:03:09,17;-0,07;-0,01;-0,01;
00:03:09,18;-0,03;-0,01;-0,01;
00:03:09,19;-0,07;-0,01;-0,01;
00:03:09,20;-0,11;-0,01;-0,02;
00:03:09,21;-0,08;-0,01;-0,01;
00:03:09,22;-0,06;-0,01;-0,01;
00:03:09,23;-0,11;-0,01;-0,01;
00:03:09,24;-0,09;-0,01;-0,01;
00:03:09,25;-0,12;-0,01;-0,02;
00:03:09,26;-0,04;-0,01;-0,01;
00:03:09,27;-0,07;-0,01;-0,02;
00:03:09,28;-0,07;-0,01;-0,01;
00:03:09,29;-0,08;-0,01;-0,01;
00:03:09,30;-0,09;-0,01;-0,02;
00:03:09,31;-0,01;-0,01;-0,01;
00:03:09,32;-0,08;-0,01;-0,02;
00:03:09,33;-0,04;-0,01;-0,01;
00:03:09,34;-0,09;-0,01;-0,01;
00:03:09,35;-0,10;-0,01;-0,02;
00:03:09,36;-0,12;-0,01;-0,01;
00:03:09,37;-0,11;-0,01;-0,02;
00:03:09,38;-0,10;-0,01;-0,01;
00:03:09,39;-0,12;-0,01;-0,02;
00:03:09,40;-0,05;-0,01;-0,02;
00:03:09,41;-0,02;-0,01;-0,01;
00:03:09,42;-0,06;-0,01;-0,02;
00:03:09,43;-0,09;-0,01;-0,01;
00:03:09,44;-0,08;-0,01;-0,02;
00:03:09,45;-0,06;-0,01;-0,02;
00:03:09,46;-0,13;-0,01;-0,01;
00:03:09,47;-0,08;-0,01;-0,02;
00:03:09,48;-0,11;-0,01;-0,01;
00:03:09,49;-0,02;-0,01;-0,02;
00:03:09,50;-0,03;-0,01;-0,01;
00:03:09,51;-0,12;-0,01;-0,02;
00:03:09,52;-0,12;-0,01;-0,02;
00:03:09,53;-0,11;-0,01;-0,01;
00:03:09,54;-0,08;-0,01;-0,02;
00:03:09,55;-0,12;-0,01;-0,01;
00:03:09,56;-0,02;-0,01;-0,01;
00:03:09,57;-0,02;-0,01;-0,01;
00:03:09,58;-0,02;-0,01;-0,01;
00:03:09,59;-0,01;-0,01;-0,02;
00:03:09,60;-0,09;-0,01;-0,01;
00:03:09,61;-0,11;-0,01;-0,02;
00:03:09,62;-0,04;-0,01;-0,01;
00:03:09,63;-0,11;-0,01;-0,01;
00:03:09,64;-0,01;-0,01;-0,01;
00:03:09,65;-0,03;-0,01;-0,01;
00:03:09,66;-0,11;-0,01;-0,01;
00:03:09,67;-0,05;-0,01;-0,01;
00:03:09,68;-0,04;-0,01;-0,01;
00:03:09,69;-0,02;-0,01;-0,01;
00:03:09,70;-0,10;-0,01;-0,01;
00:03:09,71;-0,12;-0,01;-0,02;
00:03:09,72;-0,01;-0,01;-0,01;
00:03:09,73;-0,11;-0,01;-0,02;
00:03:09,74;-0,02;-0,01;-0,01;
00:03:09,75;-0,11;-0,01;-0,01;
00:03:09,76;-0,08;-0,01;-0,02;
00:03:09,77;-0,01;-0,01;-0,01;
00:03:09,78;-0,02;-0,01;-0,02;
00:03:09,79;-0,05;-0,01;-0,01;
00:03:09,80;-0,09;-0,01;-0,02;
00:03:09,81;-0,02;-0,01;-0,02;
00:03:09,82;-0,01;-0,01;-0,01;
00:03:09,83;-0,11;-0,01;-0,02;
00:03:09,84;-0,10;-0,01;-0,01;
00:03:09,85;-0,12;-0,01;-0,02;
00:03:09,86;-0,07;-0,01;-0,02;
00:03:09,87;-0,04;-0,01;-0,02;
00:03:09,88;-0,11;-0,01;-0,02;
00:03:09,89;-0,03;-0,01;-0,01;
00:03:09,90;-0,11;-0,01;-0,02;
00:03:09,91;-0,11;-0,01;-0,02;
00:03:09,92;-0,06;-0,01;-0,02;
00:03:09,93;-0,10;-0,01;-0,02;
00:03:09,94;-0,10;-0,01;-0,01;
00:03:09,95;-0,07;-0,01;-0,02;
00:03:09,96;-0,05;-0,01;-0,02;
00:03:09,97;-0,05;-0,01;-0,02;
00:03:09,98;-0,01;-0,01;-0,02;
00:03:09,99;-0,02;-0,01;-0,02;
00:03:10,00;-0,09;-0,01;-0,02;
00:03:10,01;-0,08;-0,01;-0,02;
00:03:10,02;-0,08;-0,01;-0,02;
00:03:10,03;-0,05;-0,01;-0,02;
00:03:10,04;-0,11;-0,01;-0,02;
00:03:10,05;-0,11;-0,01;-0,02;
00:03:10,06;-0,09;-0,01;-0,02;
00:03:10,07;-0,11;-0,01;-0,02;
00:03:10,08;-0,12;-0,01;-0,02;
00:03:10,09;-0,03;-0,01;-0,02;
00:03:10,10;-0,12;-0,01;-0,02;
00:03:10,11;-0,07;-0,01;-0,02;
00:03:10,12;-0,10;-0,01;-0,02;
00:03:10,13;-0,02;-0,01;-0,02;
00:03:10,14;-0,05;-0,01;-0,02;
00:03:10,15;-0,11;-0,01;-0,02;
00:03:10,16;-0,12;-0,01;-0,02;
00:03:10,17;-0,07;-0,01;-0,02;
00:03:10,18;-0,12;-0,01;-0,02;
00:03:10,19;-0,12;-0,01;-0,02;
00:03:10,20;-0,12;-0,01;-0,02;
00:03:10,21;-0,03;-0,01;-0,02;
00:03:10,22;-0,08;-0,01;-0,02;
00:03:10,23;-0,11;-0,01;-0,02;
00:03:10,24;-0,06;-0,01;-0,02;
00:03:10,25;-0,02;-0,01;-0,02;
00:03:10,26;-0,05;-0,01;-0,02;
00:03:10,27;-0,11;-0,01;-0,02;
00:03:10,28;-0,11;-0,01;-0,02;
00:03:10,29;-0,12;-0,01;-0,02;
00:03:10,30;-0,02;-0,01;-0,02;
00:03:10,31;-0,02;-0,01;-0,02;
00:03:10,32;-0,10;-0,01;-0,02;
00:03:10,33;-0,05;-0,01;-0,02;
00:03:10,34;-0,06;-0,01;-0,02;
00:03:10,35;-0,08;-0,01;-0,02;
00:03:10,36;-0,02;-0,01;-0,02;
00:03:10,37;-0,04;-0,01;-0,02;
00:03:10,38;-0,12;-0,01;-0,02;
00:03:10,39;-0,12;-0,01;-0,02;
00:03:10,40;-0,04;-0,01;-0,02;
00:03:10,41;-0,06;-0,01;-0,02;
00:03:10,42;-0,04;-0,01;-0,01;
00:03:10,43;-0,12;-0,01;-0,02;
00:03:10,44;-0,11;-0,01;-0,02;
00:03:10,45;-0,05;-0,01;-0,02;
00:03:10,46;-0,11;-0,01;-0,02;
00:03:10,47;-0,02;-0,01;-0,01;
00:03:10,48;-0,05;-0,01;-0,02;
00:03:10,49;-0,11;-0,01;-0,01;
00:03:10,50;-0,10;-0,01;-0,02;
00:03:10,51;-0,01;-0,01;-0,02;
00:03:10,52;-0,12;-0,01;-0,01;
00:03:10,53;-0,08;-0,01;-0,02;
00:03:10,54;-0,05;-0,01;-0,01;
00:03:10,55;-0,04;-0,01;-0,02;
00:03:10,56;-0,12;-0,01;-0,02;
00:03:10,57;-0,07;-0,01;-0,01;
00:03:10,58;-0,10;-0,01;-0,02;
00:03:10,59;-0,03;-0,01;-0,01;
00:03:10,60;-0,02;-0,01;-0,02;
00:03:10,61;-0,10;-0,01;-0,01;
00:03:10,62;-0,12;-0,01;-0,01;
00:03:10,63;-0,09;-0,01;-0,02;
00:03:10,64;-0,02;-0,01;-0,01;
00:03:10,65;-0,02;-0,01;-0,02;
00:03:10,66;-0,08;-0,01;-0,01;
00:03:10,67;-0,02;-0,01;-0,02;
00:03:10,68;-0,11;-0,01;-0,02;
00:03:10,69;-0,10;-0,01;-0,01;
00:03:10,70;-0,11;-0,01;-0,02;
00:03:10,71;-0,10;-0,01;-0,01;
00:03:10,72;-0,09;-0,01;-0,02;
00:03:10,73;-0,12;-0,01;-0,01;
00:03:10,74;-0,09;-0,01;-0,01;
00:03:10,75;-0,06;-0,01;-0,02;
00:03:10,76;-0,04;-0,01;-0,01;
00:03:10,77;-0,02;-0,01;-0,02;
00:03:10,78;-0,10;-0,01;-0,01;
00:03:10,79;-0,05;-0,01;-0,01;
00:03:10,80;-0,13;-0,01;-0,01;
00:03:10,81;-0,12;-0,01;-0,01;
00:03:10,82;-0,03;-0,01;-0,02;
00:03:10,83;-0,02;-0,01;-0,01;
00:03:10,84;-0,05;-0,01;-0,01;
00:03:10,85;-0,12;-0,01;-0,02;
00:03:10,86;-0,04;-0,01;-0,01;
00:03:10,87;-0,04;-0,01;-0,02;
00:03:10,88;-0,02;-0,01;-0,01;
00:03:10,89;-0,11;-0,01;-0,02;
00:03:10,90;-0,11;-0,01;-0,01;
00:03:10,91;-0,02;-0,01;-0,01;
00:03:10,92;-0,06;-0,01;-0,02;
00:03:10,93;-0,02;-0,01;-0,01;
00:03:10,94;-0,06;-0,01;-0,02;
00:03:10,95;-0,09;-0,01;-0,01;
00:03:10,96;-0,01;-0,01;-0,02;
00:03:10,97;-0,01;-0,01;-0,02;
00:03:10,98;-0,02;-0,01;-0,01;
00:03:10,99;-0,12;-0,01;-0,02;
00:03:11,00;-0,11;-0,01;-0,01;
00:03:11,01;-0,07;-0,01;-0,02;
00:03:11,02;-0,12;-0,01;-0,01;
00:03:11,03;-0,11;-0,01;-0,01;
00:03:11,04;-0,12;-0,01;-0,02;
00:03:11,05;-0,01;-0,01;-0,01;
00:03:11,06;-0,02;-0,01;-0,02;
00:03:11,07;-0,12;-0,01;-0,01;
00:03:11,08;-0,02;-0,01;-0,02;
00:03:11,09;-0,11;-0,01;-0,01;
00:03:11,10;-0,11;-0,01;-0,01;
00:03:11,11;-0,02;-0,01;-0,02;
00:03:11,12;-0,01;-0,01;-0,01;
00:03:11,13;-0,12;-0,01;-0,02;
00:03:11,14;-0,12;-0,01;-0,01;
00:03:11,15;-0,12;-0,01;-0,01;
00:03:11,16;-0,03;-0,01;-0,02;
00:03:11,17;-0,09;-0,01;-0,01;
00:03:11,18;-0,03;-0,01;-0,02;
00:03:11,19;-0,02;-0,01;-0,01;
00:03:11,20;-0,05;-0,01;-0,01;
00:03:11,21;-0,03;-0,01;-0,01;
00:03:11,22;-0,06;-0,01;-0,01;
00:03:11,23;-0,08;-0,01;-0,02;
00:03:11,24;-0,11;-0,01;-0,01;
00:03:11,25;-0,02;-0,01;-0,02;
00:03:11,26;-0,08;-0,01;-0,01;
00:03:11,27;-0,12;-0,01;-0,01;
00:03:11,28;-0,12;-0,01;-0,02;
00:03:11,29;-0,12;-0,01;-0,01;
00:03:11,30;-0,10;-0,01;-0,02;
00:03:11,31;-0,12;-0,01;-0,01;
00:03:11,32;-0,12;-0,01;-0,01;
00:03:11,33;-0,08;-0,01;-0,02;
00:03:11,34;-0,12;-0,01;-0,01;
00:03:11,35;-0,08;-0,01;-0,02;
00:03:11,36;-0,10;-0,01;-0,01;
00:03:11,37;-0,01;-0,01;-0,02;
00:03:11,38;-0,07;-0,01;-0,02;
00:03:11,39;-0,02;-0,01;-0,01;
00:03:11,40;-0,11;-0,01;-0,02;
00:03:11,41;-0,01;-0,01;-0,01;
00:03:11,42;-0,12;-0,01;-0,02;
00:03:11,43;-0,03;-0,01;-0,02;
00:03:11,44;-0,08;-0,01;-0,02;
00:03:11,45;-0,10;-0,01;-0,02;
00:03:11,46;-0,06;-0,01;-0,01;
00:03:11,47;-0,08;-0,01;-0,02;
00:03:11,48;-0,12;-0,01;-0,02;
00:03:11,49;-0,09;-0,01;-0,02;
00:03:11,50;-0,12;-0,01;-0,02;
00:03:11,51;-0,02;-0,01;-0,01;
00:03:11,52;-0,04;-0,01;-0,02;
00:03:11,53;-0,12;-0,01;-0,02;
00:03:11,54;-0,10;-0,01;-0,02;
00:03:11,55;-0,07;-0,01;-0,02;
00:03:11,56;-0,12;-0,01;-0,02;
00:03:11,57;-0,03;-0,01;-0,02;
00:03:11,58;-0,12;-0,01;-0,02;
00:03:11,59;-0,06;-0,01;-0,02;
00:03:11,60;-0,12;-0,01;-0,02;
00:03:11,61;-0,07;-0,01;-0,02;
00:03:11,62;-0,09;-0,01;-0,02;
00:03:11,63;-0,02;-0,01;-0,02;
00:03:11,64;-0,08;-0,01;-0,02;
00:03:11,65;-0,12;-0,01;-0,02;
00:03:11,66;-0,07;-0,01;-0,02;
00:03:11,67;-0,12;-0,01;-0,02;
00:03:11,68;-0,11;-0,01;-0,02;
00:03:11,69;-0,11;-0,01;-0,02;
00:03:11,70;-0,03;-0,01;-0,02;
